case_id,outcome
A29987,Other
A29989,Other
A29990,Repaid
A29991,Other
A29998,Other
A30,Repaid
A300,Other
A30001,Repaid
A30002,Repaid
A30003,Repaid
A30007,Other
A30009,Repaid
A30010,Repaid
A30012,Repaid
A30013,Repaid
A30015,Repaid
A30016,Other
A30019,Repaid
A3002,Repaid
A30020,Other
A30023,Repaid
A30024,Repaid
A30025,Other
A30028,Other
A30029,Other
A30031,Other
A30032,Other
A30033,Repaid
A30034,Repaid
A30035,Repaid
A30037,Other
A30038,Other
A30039,Other
A30041,Other
A30042,Other
A30043,Other
A30044,Other
A30045,Other
A30049,Other
A3005,Repaid
A30054,Other
A3008,Other
A301,Repaid
A3010,Other
A30101,Other
A30102,Repaid
A30103,Repaid
A30105,Other
A30106,Other
A30110,Other
A30114,Other
A30118,Other
A30119,Repaid
A30121,Repaid
A30122,Repaid
A30125,Other
A30126,Repaid
A30129,Other
A30132,Repaid
A30133,Repaid
A30135,Repaid
A30141,Repaid
A30142,Repaid
A30147,Other
A30148,Repaid
A30151,Other
A30153,Repaid
A30155,Other
A30156,Repaid
A30158,Other
A30159,Other
A3016,Repaid
A30160,Other
A30162,Other
A30163,Other
A30166,Repaid
A30167,Repaid
A30168,Repaid
A30169,Other
A30170,Repaid
A30171,Other
A30172,Repaid
A30173,Other
A30174,Other
A30175,Repaid
A30178,Other
A30179,Other
A30180,Other
A30181,Other
A30186,Repaid
A30187,Other
A30188,Repaid
A30189,Other
A30190,Other
A30191,Repaid
A30192,Other
A30194,Repaid
A30195,Repaid
A30198,Repaid
A30199,Other
A30200,Repaid
A30206,Other
A30207,Other
A30208,Repaid
A30209,Other
A3021,Other
A30210,Other
A30212,Other
A30214,Other
A30215,Repaid
A30216,Other
A30218,Other
A30219,Other
A30220,Repaid
A30225,Repaid
A30230,Other
A30232,Other
A30233,Repaid
A30235,Repaid
A30237,Repaid
A30238,Other
A30243,Other
A30244,Other
A30247,Other
A30249,Repaid
A3025,Other
A30250,Repaid
A30251,Repaid
A30253,Repaid
A30259,Other
A3026,Repaid
A30260,Other
A30262,Repaid
A30265,Other
A30267,Other
A30268,Other
A30270,Repaid
A30272,Other
A30273,Other
A30274,Other
A30275,Other
A30277,Other
A3028,Repaid
A30282,Repaid
A30285,Other
A30286,Other
A30287,Other
A3029,Repaid
A30290,Repaid
A30291,Repaid
A30292,Other
A30294,Other
A30295,Repaid
A30299,Repaid
A303,Repaid
A30300,Other
A30303,Other
A30304,Repaid
A30305,Other
A30306,Repaid
A3031,Other
A30310,Repaid
A30313,Repaid
A30314,Other
A30315,Other
A30317,Repaid
A30318,Other
A30320,Repaid
A30321,Repaid
A30322,Other
A30323,Other
A30325,Other
A30326,Other
A3033,Other
A30330,Other
A30333,Other
A30334,Repaid
A30337,Other
A30338,Other
A3034,Other
A30342,Other
A30343,Other
A30345,Repaid
A30346,Other
A30347,Other
A30348,Other
A30349,Other
A3036,Other
A3037,Other
A3038,Other
A3039,Other
A3040,Other
A30401,Other
A30407,Other
A30408,Other
A30410,Other
A30412,Repaid
A30417,Other
A30419,Other
A30421,Repaid
A30422,Repaid
A30423,Other
A30425,Repaid
A30426,Repaid
A30427,Repaid
A30429,Repaid
A3043,Other
A30432,Repaid
A30433,Other
A30434,Repaid
A30435,Other
A30447,Repaid
A3045,Other
A30451,Repaid
A30453,Other
A30455,Other
A30456,Other
A30457,Other
A30458,Repaid
A30459,Repaid
A30460,Repaid
A30461,Other
A30462,Repaid
A30463,Other
A30464,Repaid
A30469,Other
A3047,Other
A30472,Other
A30473,Other
A30480,Other
A30481,Repaid
A30484,Other
A30485,Other
A30486,Other
A30488,Repaid
A30489,Other
A3049,Repaid
A30492,Repaid
A30493,Repaid
A30494,Other
A30495,Repaid
A30497,Repaid
A30498,Repaid
A305,Repaid
A30500,Other
A30504,Repaid
A30505,Other
A30506,Other
A30507,Other
A30508,Other
A30510,Repaid
A30511,Other
A30512,Other
A30515,Other
A30517,Repaid
A30520,Repaid
A30521,Repaid
A30523,Repaid
A30524,Other
A30526,Other
A30534,Other
A30535,Repaid
A30538,Repaid
A30540,Other
A30541,Repaid
A30543,Other
A30545,Repaid
A30546,Other
A30548,Other
A3055,Other
A30551,Other
A30553,Repaid
A30555,Other
A30557,Repaid
A30558,Repaid
A3056,Repaid
A30560,Other
A30561,Other
A30562,Other
A30563,Repaid
A30564,Repaid
A30565,Repaid
A30566,Repaid
A30567,Other
A30569,Repaid
A30571,Other
A30573,Other
A30575,Other
A30579,Other
A3058,Repaid
A30580,Other
A30581,Other
A30582,Other
A30585,Other
A30586,Other
A30587,Repaid
A30590,Other
A30592,Repaid
A30594,Other
A30595,Repaid
A30596,Other
A306,Other
A3060,Other
A30600,Other
A30601,Other
A30603,Other
A30604,Other
A30605,Other
A30606,Other
A30607,Other
A3061,Repaid
A30610,Other
A30613,Repaid
A30615,Other
A30616,Other
A30618,Repaid
A30620,Other
A30621,Other
A30622,Other
A30623,Other
A30626,Repaid
A30628,Repaid
A3063,Repaid
A30630,Repaid
A30631,Repaid
A30633,Other
A30634,Repaid
A30635,Repaid
A30638,Other
A30639,Repaid
A30640,Other
A30641,Other
A30644,Repaid
A30646,Repaid
A30647,Other
A30648,Repaid
A3065,Repaid
A30650,Other
A3068,Other
A3070,Repaid
A30702,Repaid
A30706,Repaid
A3071,Other
A30710,Repaid
A30711,Other
A30712,Repaid
A30714,Repaid
A30716,Other
A30718,Repaid
A30719,Repaid
A3072,Repaid
A30720,Other
A30721,Repaid
A30725,Other
A30727,Other
A30728,Other
A30729,Repaid
A30733,Repaid
A30735,Repaid
A30740,Other
A30742,Other
A30746,Repaid
A30747,Other
A3075,Repaid
A30750,Other
A30752,Repaid
A30754,Other
A30755,Other
A30756,Other
A30757,Other
A30758,Other
A30759,Other
A3076,Repaid
A30760,Other
A30763,Other
A30764,Other
A30768,Other
A30769,Other
A3077,Repaid
A30774,Repaid
A30775,Repaid
A30777,Repaid
A30778,Other
A30781,Other
A30782,Repaid
A30784,Repaid
A30786,Other
A30787,Repaid
A30790,Repaid
A30792,Other
A30793,Repaid
A30794,Repaid
A30796,Other
A30797,Other
A308,Repaid
A3081,Other
A3082,Other
A3083,Repaid
A3085,Repaid
A30851,Other
A30857,Other
A30858,Repaid
A30859,Repaid
A3086,Other
A30860,Other
A30861,Repaid
A30862,Repaid
A30863,Repaid
A30864,Other
A30866,Repaid
A30867,Repaid
A30868,Repaid
A30869,Other
A30870,Other
A30871,Other
A30872,Other
A30873,Repaid
A30874,Other
A30875,Other
A30877,Other
A30878,Other
A3088,Other
A30881,Repaid
A30883,Repaid
A30885,Other
A30886,Repaid
A30887,Repaid
A30888,Other
A30889,Other
A3089,Repaid
A30890,Other
A30891,Repaid
A30892,Other
A30896,Other
A30897,Other
A30899,Other
A30900,Repaid
A30901,Other
A30902,Repaid
A30905,Repaid
A30908,Repaid
A3091,Repaid
A30910,Other
A30913,Repaid
A30915,Repaid
A30916,Repaid
A30917,Repaid
A30919,Other
A3092,Repaid
A30921,Other
A30922,Other
A30924,Other
A30927,Other
A30928,Other
A30934,Other
A30935,Repaid
A30936,Other
A30939,Other
A30940,Repaid
A30945,Other
A30946,Other
A30950,Other
A3097,Repaid
A3098,Other
A3099,Repaid
A31,Other
A31002,Other
A31003,Other
A31004,Other
A31005,Other
A31008,Other
A31010,Repaid
A31011,Repaid
A31012,Repaid
A31013,Other
A31015,Other
A31016,Repaid
A31018,Other
A31019,Other
A3102,Repaid
A31020,Repaid
A31022,Other
A31023,Repaid
A31027,Repaid
A3103,Repaid
A31031,Other
A31035,Other
A31036,Repaid
A31039,Repaid
A31040,Repaid
A31042,Repaid
A31043,Other
A31050,Other
A31051,Repaid
A31053,Other
A31054,Other
A31056,Other
A31059,Repaid
A3106,Other
A31060,Repaid
A31061,Other
A31062,Other
A31063,Other
A31067,Repaid
A31068,Other
A31069,Other
A3107,Repaid
A31070,Repaid
A31072,Repaid
A31075,Other
A31077,Other
A31078,Other
A3108,Repaid
A31081,Other
A31082,Other
A31084,Other
A31085,Repaid
A31086,Repaid
A3109,Repaid
A31090,Repaid
A31093,Repaid
A31094,Other
A31097,Repaid
A31098,Repaid
A311,Other
A3112,Other
A3113,Repaid
A3114,Other
A3115,Repaid
A31151,Repaid
A31152,Other
A31153,Other
A31154,Repaid
A31155,Other
A31156,Other
A31157,Other
A31158,Other
A31161,Other
A31162,Repaid
A31163,Repaid
A31164,Other
A31165,Other
A31169,Repaid
A3117,Other
A31170,Repaid
A31173,Other
A31174,Other
A31175,Other
A31177,Repaid
A3118,Repaid
A31180,Other
A31181,Other
A31182,Other
A31183,Repaid
A31185,Other
A31186,Other
A31189,Repaid
A3119,Repaid
A31190,Other
A31191,Repaid
A31192,Other
A31193,Repaid
A31194,Repaid
A31195,Other
A31196,Repaid
A31197,Repaid
A31198,Other
A312,Other
A31200,Other
A31202,Repaid
A31203,Other
A31204,Other
A31205,Other
A31207,Other
A3121,Other
A31211,Other
A31212,Repaid
A31213,Other
A31215,Repaid
A31218,Other
A3122,Other
A31222,Repaid
A31225,Other
A31226,Repaid
A31229,Other
A31230,Other
A31232,Repaid
A31233,Repaid
A31236,Other
A31238,Other
A3124,Other
A31245,Repaid
A31246,Repaid
A31249,Repaid
A31250,Repaid
A3126,Other
A3127,Other
A3129,Other
A3130,Other
A31301,Other
A31302,Other
A31303,Repaid
A31305,Repaid
A31306,Other
A31308,Repaid
A31309,Repaid
A3131,Other
A31312,Other
A31313,Repaid
A31314,Repaid
A31316,Other
A31317,Repaid
A31319,Repaid
A3132,Other
A31320,Other
A31321,Repaid
A31322,Repaid
A31325,Other
A31326,Repaid
A31327,Other
A31329,Other
A3133,Other
A31330,Other
A31332,Other
A31334,Other
A31335,Repaid
A31339,Other
A31340,Repaid
A31343,Other
A31347,Repaid
A31352,Repaid
A31354,Other
A31356,Other
A31357,Repaid
A3136,Other
A31361,Repaid
A31363,Repaid
A31364,Other
A31366,Repaid
A31368,Repaid
A31369,Other
A3137,Other
A31371,Other
A31373,Repaid
A31375,Other
A31378,Other
A3138,Other
A31380,Other
A31381,Repaid
A31383,Other
A31384,Repaid
A31385,Repaid
A31386,Other
A31387,Other
A31388,Other
A3139,Repaid
A31391,Other
A31392,Other
A31393,Other
A31394,Other
A31396,Other
A31397,Other
A31398,Other
A31399,Other
A3140,Other
A31400,Other
A31401,Repaid
A31402,Other
A31403,Repaid
A31404,Other
A31406,Other
A31408,Other
A3141,Other
A31410,Repaid
A31411,Other
A31415,Other
A31416,Repaid
A31417,Other
A31418,Repaid
A3142,Other
A31421,Repaid
A31423,Other
A31425,Repaid
A31426,Repaid
A31427,Repaid
A31428,Other
A3143,Repaid
A31431,Repaid
A31433,Other
A31434,Repaid
A31438,Other
A3144,Other
A31440,Repaid
A31441,Repaid
A31442,Other
A31448,Other
A3145,Other
A31453,Other
A31454,Other
A31455,Repaid
A31456,Other
A31457,Other
A31459,Other
A3146,Repaid
A31460,Repaid
A31461,Repaid
A31463,Other
A31464,Other
A31467,Repaid
A31468,Other
A31469,Other
A3147,Other
A31470,Other
A31471,Other
A31472,Other
A31473,Repaid
A31474,Other
A31475,Other
A31476,Other
A31477,Repaid
A31478,Repaid
A31479,Other
A3148,Other
A31482,Other
A31484,Other
A31485,Other
A31486,Other
A31487,Other
A31489,Other
A3149,Other
A31490,Other
A31491,Other
A31493,Repaid
A31494,Other
A31496,Other
A31498,Other
A31499,Other
A315,Other
A3150,Repaid
A31500,Other
A31501,Repaid
A31502,Repaid
A31505,Other
A31507,Repaid
A31510,Repaid
A31511,Other
A31513,Other
A31514,Repaid
A31516,Repaid
A31517,Repaid
A31518,Other
A31519,Repaid
A3152,Repaid
A31521,Repaid
A31522,Other
A31524,Other
A31525,Repaid
A31528,Repaid
A31529,Other
A3153,Other
A31530,Repaid
A31534,Repaid
A31535,Other
A31538,Repaid
A31542,Repaid
A31546,Repaid
A31547,Other
A3155,Other
A31550,Other
A31551,Other
A31552,Other
A31553,Repaid
A31554,Other
A31555,Other
A31556,Repaid
A31558,Other
A31561,Repaid
A3157,Other
A31572,Repaid
A31574,Repaid
A31575,Repaid
A31576,Repaid
A31580,Repaid
A31581,Repaid
A31582,Other
A31584,Repaid
A31585,Other
A31587,Other
A31588,Repaid
A31590,Other
A31591,Other
A31592,Other
A31596,Other
A31598,Other
A316,Other
A31602,Repaid
A31605,Other
A31606,Repaid
A31608,Repaid
A31612,Repaid
A31613,Repaid
A31614,Repaid
A3162,Other
A31621,Other
A31622,Other
A31623,Repaid
A31626,Repaid
A31627,Repaid
A3163,Other
A31630,Repaid
A31631,Other
A31634,Repaid
A31639,Other
A3164,Other
A31640,Other
A31645,Other
A31648,Repaid
A31650,Repaid
A31651,Repaid
A31652,Repaid
A31653,Repaid
A31654,Repaid
A31655,Repaid
A31657,Repaid
A31658,Other
A31661,Repaid
A31664,Other
A31667,Other
A31669,Other
A3167,Repaid
A31670,Repaid
A31672,Repaid
A31675,Repaid
A31676,Repaid
A31677,Other
A31678,Other
A31679,Other
A3168,Other
A31680,Repaid
A31681,Other
A31682,Repaid
A31685,Other
A31688,Repaid
A31690,Repaid
A31691,Other
A31693,Repaid
A31695,Repaid
A31696,Other
A31697,Other
A31698,Repaid
A31699,Repaid
A317,Repaid
A31700,Other
A31701,Other
A31704,Other
A31706,Other
A31709,Repaid
A3171,Repaid
A31712,Repaid
A31714,Other
A31715,Repaid
A31716,Other
A31717,Other
A31718,Other
A31719,Other
A3172,Other
A31720,Repaid
A31726,Other
A31727,Other
A31728,Repaid
A31729,Repaid
A3173,Other
A31730,Other
A31731,Other
A31733,Other
A31736,Repaid
A31739,Repaid
A3174,Other
A31744,Other
A31745,Other
A31746,Repaid
A31747,Other
A31748,Other
A31749,Repaid
A3175,Other
A31750,Other
A31753,Repaid
A31754,Other
A31759,Other
A3176,Repaid
A31760,Repaid
A31762,Repaid
A31763,Other
A31764,Other
A31766,Other
A31767,Other
A31769,Other
A31770,Repaid
A31771,Repaid
A31772,Repaid
A31773,Repaid
A31776,Repaid
A31777,Repaid
A31778,Other
A31779,Other
A3178,Other
A31782,Other
A31783,Repaid
A31784,Other
A31785,Other
A31787,Repaid
A31788,Repaid
A31789,Other
A31790,Repaid
A31791,Repaid
A31793,Other
A31796,Repaid
A318,Repaid
A3180,Other
A31804,Repaid
A31808,Other
A31809,Repaid
A3181,Other
A31813,Repaid
A31814,Other
A31815,Repaid
A31816,Repaid
A31817,Repaid
A31819,Other
A3182,Other
A31824,Repaid
A31827,Repaid
A31828,Repaid
A31830,Other
A31831,Other
A31834,Repaid
A31835,Other
A31836,Other
A31837,Repaid
A31839,Repaid
A3184,Other
A31841,Other
A31842,Repaid
A31843,Other
A31844,Repaid
A31845,Other
A31846,Repaid
A31850,Repaid
A31852,Repaid
A31853,Repaid
A31854,Repaid
A31856,Repaid
A31857,Repaid
A31859,Other
A3186,Other
A3187,Other
A31872,Repaid
A31874,Repaid
A31875,Other
A31878,Repaid
A3188,Other
A31880,Repaid
A31881,Repaid
A31882,Repaid
A31883,Other
A31887,Other
A31888,Other
A31889,Repaid
A31890,Repaid
A31894,Repaid
A31895,Other
A31898,Repaid
A31903,Repaid
A31904,Repaid
A31905,Other
A31906,Repaid
A31910,Repaid
A31911,Repaid
A31912,Repaid
A31913,Repaid
A31914,Other
A31915,Other
A31916,Other
A31919,Other
A31921,Repaid
A31925,Other
A31926,Other
A31927,Repaid
A31928,Repaid
A31931,Repaid
A31932,Repaid
A31933,Other
A31935,Repaid
A31937,Repaid
A31939,Repaid
A31940,Repaid
A31942,Repaid
A31944,Other
A31945,Other
A31946,Other
A31948,Repaid
A31949,Repaid
A31952,Other
A31955,Repaid
A31957,Other
A31958,Repaid
A31960,Repaid
A31961,Repaid
A31963,Repaid
A31964,Repaid
A31965,Other
A31968,Repaid
A31969,Other
A31970,Other
A31972,Other
A31975,Other
A31976,Repaid
A31978,Repaid
A31979,Repaid
A31980,Other
A31981,Other
A31982,Repaid
A31984,Repaid
A31985,Other
A31986,Repaid
A31990,Repaid
A31992,Other
A31993,Repaid
A31994,Repaid
A31997,Repaid
A31998,Repaid
A31999,Other
A32003,Repaid
A32005,Repaid
A32006,Other
A32009,Other
A3201,Repaid
A32010,Repaid
A32012,Other
A32013,Repaid
A32014,Other
A32015,Repaid
A32016,Repaid
A32019,Other
A32020,Other
A32022,Other
A32024,Other
A32027,Other
A32028,Other
A32030,Other
A32033,Repaid
A32035,Repaid
A32036,Repaid
A32037,Other
A32039,Other
A3204,Repaid
A32040,Other
A32041,Repaid
A32044,Other
A32045,Repaid
A32046,Repaid
A32048,Repaid
A32049,Repaid
A3205,Other
A32052,Other
A32053,Repaid
A32058,Repaid
A3206,Other
A32060,Repaid
A32061,Repaid
A32062,Repaid
A32064,Repaid
A32065,Other
A32066,Repaid
A32069,Other
A32074,Repaid
A32075,Repaid
A3208,Other
A32081,Other
A32083,Other
A32084,Repaid
A32086,Other
A32087,Repaid
A32090,Repaid
A32092,Repaid
A32093,Other
A32095,Repaid
A32096,Other
A32099,Other
A321,Other
A3210,Other
A32101,Repaid
A32102,Repaid
A32103,Repaid
A32105,Repaid
A32106,Other
A32110,Repaid
A32111,Repaid
A32112,Other
A32113,Other
A32114,Other
A32116,Other
A32118,Repaid
A32119,Other
A32120,Other
A32121,Other
A32122,Repaid
A32123,Other
A32124,Other
A32125,Other
A32126,Repaid
A32130,Repaid
A32135,Repaid
A32138,Other
A32140,Repaid
A32144,Repaid
A32145,Other
A32146,Repaid
A32148,Other
A32149,Other
A3215,Other
A32150,Repaid
A32151,Repaid
A32153,Other
A32154,Other
A32155,Repaid
A32156,Repaid
A32159,Other
A3216,Repaid
A32162,Repaid
A32163,Repaid
A32164,Repaid
A32165,Other
A32167,Other
A32168,Repaid
A3217,Other
A32171,Other
A32172,Repaid
A32173,Repaid
A32180,Repaid
A32181,Other
A32185,Repaid
A32188,Other
A32189,Other
A32191,Repaid
A32193,Repaid
A32195,Repaid
A32196,Repaid
A32197,Repaid
A32198,Other
A32199,Repaid
A32200,Repaid
A32201,Repaid
A32203,Other
A32206,Repaid
A32209,Repaid
A32212,Repaid
A32214,Other
A32215,Other
A3222,Other
A32223,Other
A32224,Repaid
A32225,Other
A32226,Repaid
A32227,Other
A32228,Other
A32229,Other
A3223,Repaid
A32230,Other
A32231,Other
A32233,Repaid
A32234,Repaid
A32235,Other
A32236,Other
A32239,Repaid
A32242,Repaid
A32243,Other
A32244,Repaid
A32246,Other
A32247,Repaid
A32248,Repaid
A32249,Other
A3225,Repaid
A32251,Other
A32253,Other
A32254,Other
A32257,Other
A32259,Repaid
A3226,Repaid
A32261,Repaid
A32263,Repaid
A32265,Repaid
A32267,Other
A32269,Repaid
A3227,Other
A32270,Other
A32273,Other
A32274,Repaid
A32276,Other
A32277,Repaid
A32278,Other
A32280,Other
A32282,Other
A32283,Repaid
A32284,Other
A32286,Repaid
A32288,Other
A3229,Repaid
A32293,Other
A32294,Repaid
A32297,Other
A32298,Other
A3230,Repaid
A32305,Other
A32306,Repaid
A32309,Other
A3231,Other
A32310,Repaid
A32311,Repaid
A32316,Repaid
A32317,Repaid
A32318,Other
A32320,Other
A32321,Other
A32326,Other
A32327,Repaid
A32328,Repaid
A32329,Other
A3233,Repaid
A32330,Other
A32331,Repaid
A32332,Other
A32333,Other
A32334,Other
A32335,Repaid
A32337,Other
A32338,Other
A32339,Repaid
A3234,Repaid
A32340,Repaid
A32342,Other
A32346,Repaid
A3235,Other
A32350,Other
A32352,Repaid
A32354,Repaid
A32356,Other
A32357,Other
A32358,Other
A32359,Other
A32360,Other
A32362,Repaid
A32364,Repaid
A32365,Repaid
A32366,Other
A32375,Other
A32376,Other
A32379,Other
A32380,Repaid
A32381,Other
A32382,Repaid
A32384,Other
A32385,Other
A32386,Repaid
A32388,Other
A32389,Other
A32392,Other
A32393,Repaid
A32394,Repaid
A32395,Repaid
A32396,Repaid
A32398,Repaid
A32400,Other
A32402,Other
A32403,Other
A32404,Other
A32407,Other
A32408,Other
A32409,Other
A32415,Other
A32416,Repaid
A32418,Other
A3242,Other
A32420,Other
A32421,Other
A32423,Other
A32424,Repaid
A32425,Other
A32427,Other
A32428,Other
A3243,Repaid
A32432,Other
A32436,Other
A32438,Other
A32439,Other
A3244,Other
A32441,Other
A32442,Repaid
A32443,Other
A32444,Repaid
A32445,Other
A32446,Other
A32447,Other
A3245,Other
A32452,Other
A32458,Other
A32461,Other
A32462,Repaid
A32464,Other
A32465,Repaid
A32466,Repaid
A32467,Other
A32468,Other
A32474,Other
A32475,Other
A32481,Repaid
A32483,Repaid
A32484,Repaid
A32487,Other
A32488,Repaid
A3249,Repaid
A32491,Repaid
A32492,Other
A32493,Other
A32494,Other
A32497,Other
A32498,Repaid
A32499,Other
A325,Other
A3250,Repaid
A32503,Other
A32504,Repaid
A32505,Other
A32508,Other
A32509,Repaid
A3251,Other
A32514,Repaid
A32515,Repaid
A32516,Other
A32518,Other
A32519,Other
A32521,Repaid
A32526,Other
A32527,Other
A32528,Repaid
A3253,Other
A32530,Other
A32535,Other
A32537,Repaid
A3254,Other
A32540,Other
A32541,Repaid
A32542,Other
A32543,Other
A32544,Repaid
A32545,Other
A32546,Other
A32547,Repaid
A32548,Other
A32551,Repaid
A32552,Repaid
A32556,Other
A32557,Repaid
A32558,Repaid
A32559,Repaid
A3256,Other
A32560,Other
A32562,Other
A32563,Repaid
A32564,Other
A32565,Repaid
A32567,Other
A32569,Other
A32571,Repaid
A32572,Repaid
A32575,Repaid
A32576,Other
A32577,Other
A32578,Other
A32580,Other
A32581,Repaid
A32582,Other
A32583,Other
A32585,Repaid
A32587,Other
A3259,Repaid
A32590,Repaid
A32591,Other
A32595,Other
A32597,Other
A326,Repaid
A32600,Other
A32602,Repaid
A32603,Repaid
A32604,Other
A32607,Other
A32608,Repaid
A32610,Other
A32614,Repaid
A32615,Repaid
A32616,Other
A32619,Repaid
A32622,Other
A32625,Repaid
A32626,Other
A3263,Other
A32631,Repaid
A32632,Repaid
A32633,Repaid
A32634,Other
A32635,Repaid
A32637,Other
A32638,Repaid
A32639,Other
A32640,Other
A32641,Other
A32642,Repaid
A32645,Other
A32646,Repaid
A32648,Other
A3265,Other
A32650,Other
A32652,Other
A32653,Other
A32654,Other
A32655,Other
A32657,Other
A32659,Other
A3266,Other
A32660,Other
A32661,Other
A32664,Other
A32665,Other
A32666,Other
A32667,Other
A32669,Other
A32670,Other
A32671,Other
A32672,Repaid
A32673,Other
A32674,Other
A32675,Other
A32676,Other
A32677,Other
A3268,Other
A32681,Other
A32682,Other
A32683,Other
A32684,Other
A32686,Repaid
A32687,Repaid
A32688,Other
A32689,Other
A3269,Other
A327,Other
A3270,Repaid
A32701,Other
A32705,Other
A32706,Repaid
A32707,Other
A32708,Other
A32712,Other
A32713,Other
A32714,Other
A32716,Other
A32717,Other
A32719,Other
A32720,Repaid
A32721,Repaid
A32723,Repaid
A32724,Repaid
A32726,Other
A32727,Other
A32728,Other
A32729,Other
A3273,Other
A32731,Repaid
A32732,Other
A32736,Repaid
A32739,Other
A32742,Repaid
A32744,Repaid
A32746,Repaid
A32748,Other
A32749,Other
A32752,Repaid
A32755,Repaid
A32756,Repaid
A32758,Repaid
A3276,Other
A32760,Other
A32765,Repaid
A32766,Other
A32768,Other
A32770,Other
A32772,Repaid
A32774,Repaid
A32776,Other
A32777,Other
A32778,Other
A32779,Other
A32780,Other
A32781,Other
A32782,Repaid
A32783,Other
A32784,Other
A32785,Repaid
A32787,Other
A32789,Repaid
A32790,Other
A32791,Repaid
A32793,Other
A32794,Other
A32795,Repaid
A32796,Other
A32798,Other
A328,Other
A32801,Repaid
A32802,Other
A32803,Other
A32808,Other
A32810,Other
A32812,Other
A32816,Other
A32818,Other
A32819,Other
A32821,Repaid
A32822,Other
A32823,Other
A32825,Other
A32828,Repaid
A32829,Other
A32852,Other
A32853,Other
A32854,Other
A32857,Repaid
A32859,Other
A32860,Repaid
A32862,Repaid
A32868,Repaid
A32869,Repaid
A32870,Repaid
A32871,Other
A32873,Other
A32875,Repaid
A32876,Other
A32877,Repaid
A32881,Repaid
A32882,Other
A32884,Repaid
A32885,Other
A32886,Other
A32888,Other
A32889,Other
A32891,Other
A32892,Other
A32893,Other
A32894,Other
A32896,Other
A32899,Repaid
A329,Repaid
A32901,Other
A32902,Other
A32905,Other
A32906,Other
A32907,Other
A32910,Other
A32912,Other
A32913,Other
A32914,Other
A32916,Other
A32918,Other
A32920,Repaid
A32924,Repaid
A32925,Repaid
A32927,Other
A32928,Other
A32929,Other
A32930,Repaid
A32932,Other
A32933,Other
A32934,Repaid
A32937,Other
A32938,Other
A32951,Other
A32952,Other
A32959,Repaid
A32960,Repaid
A32961,Other
A32962,Repaid
A32963,Other
A32964,Other
A32967,Other
A32969,Other
A32970,Repaid
A32973,Other
A32975,Other
A32976,Other
A32977,Other
A32979,Other
A32980,Other
A32981,Other
A32982,Other
A32983,Other
A32985,Other
A33,Other
A330,Other
A33002,Other
A33003,Other
A33004,Other
A33005,Other
A33007,Other
A33009,Other
A3301,Repaid
A33011,Repaid
A33012,Other
A33013,Repaid
A33016,Other
A33017,Other
A33018,Other
A3302,Other
A33020,Other
A33021,Repaid
A33022,Other
A33023,Other
A33024,Repaid
A33026,Other
A33028,Repaid
A3303,Other
A33030,Repaid
A33031,Repaid
A33032,Other
A33034,Other
A33036,Other
A33037,Repaid
A3304,Repaid
A33040,Other
A33042,Other
A33044,Other
A33049,Other
A33050,Other
A33051,Repaid
A33052,Repaid
A33053,Other
A33055,Other
A3306,Other
A33063,Repaid
A33065,Other
A33066,Repaid
A33069,Repaid
A3307,Other
A33071,Repaid
A33072,Other
A33073,Other
A33074,Repaid
A33077,Other
A33078,Repaid
A33079,Other
A33081,Other
A33082,Other
A33084,Other
A33085,Other
A33088,Other
A3309,Repaid
A33091,Other
A33095,Repaid
A33096,Repaid
A33097,Repaid
A33099,Other
A331,Other
A33100,Other
A33102,Repaid
A33104,Other
A33105,Repaid
A33108,Other
A33111,Other
A33112,Repaid
A33115,Other
A33116,Other
A33118,Repaid
A33123,Repaid
A33124,Repaid
A33126,Other
A33127,Repaid
A33130,Repaid
A33131,Other
A33133,Repaid
A33135,Repaid
A33137,Repaid
A33138,Repaid
A33139,Other
A3314,Other
A33142,Other
A33143,Other
A33145,Repaid
A33148,Other
A3315,Repaid
A33154,Other
A33156,Repaid
A33157,Repaid
A33159,Other
A3316,Repaid
A33160,Other
A33162,Repaid
A33164,Other
A33166,Repaid
A33168,Other
A33169,Other
A33172,Repaid
A33175,Other
A33176,Other
A33179,Other
A3318,Repaid
A33180,Other
A33181,Other
A33185,Other
A33186,Other
A3319,Repaid
A33192,Repaid
A33195,Other
A33201,Repaid
A33204,Repaid
A33206,Repaid
A33209,Other
A3321,Other
A33212,Other
A33215,Other
A33216,Other
A33218,Other
A33219,Other
A3322,Other
A33223,Other
A33224,Repaid
A33227,Other
A33228,Other
A3323,Other
A33230,Repaid
A33234,Other
A33235,Other
A33237,Other
A33238,Repaid
A33240,Other
A33241,Other
A33243,Other
A33246,Other
A33247,Other
A33248,Other
A33249,Other
A3325,Repaid
A33251,Other
A33252,Repaid
A33254,Other
A33255,Other
A33257,Repaid
A33258,Repaid
A3326,Other
A33261,Repaid
A33262,Repaid
A33267,Repaid
A33268,Other
A33269,Other
A33274,Repaid
A33276,Repaid
A33277,Repaid
A33278,Other
A33279,Repaid
A3328,Other
A33281,Other
A33283,Other
A33284,Other
A33285,Other
A33290,Other
A33291,Repaid
A33292,Repaid
A33293,Other
A33294,Repaid
A33296,Other
A33297,Repaid
A33298,Other
A33299,Repaid
A333,Repaid
A33301,Other
A33305,Other
A33306,Repaid
A33309,Other
