case_id,outcome
180547,Accepted
180550,Other
180553,Other
180556,Other
180559,Other
180562,Other
180565,Other
180568,Other
180571,Other
180574,Accepted
180577,Accepted
180580,Other
180583,Other
180586,Other
180589,Other
180592,Other
180595,Other
180598,Other
180601,Other
180604,Other
180607,Other
180610,Other
180613,Accepted
180616,Other
180619,Other
180622,Accepted
180625,Other
180628,Other
180631,Other
180634,Other
180637,Other
180640,Other
180643,Other
180646,Other
180649,Other
180652,Other
180655,Other
180658,Accepted
180661,Other
180664,Other
180667,Other
180670,Other
180673,Accepted
180676,Other
180679,Accepted
180682,Other
180685,Other
180688,Other
180691,Other
180694,Other
180697,Other
180700,Other
180703,Accepted
180706,Other
180709,Other
180712,Other
180715,Other
180718,Accepted
180721,Other
180724,Accepted
180727,Other
180730,Other
180733,Other
180736,Other
180739,Accepted
180742,Other
180745,Other
180748,Other
180751,Other
180754,Other
180757,Other
180760,Accepted
180763,Other
180766,Other
180769,Accepted
180772,Accepted
180775,Other
180778,Other
180781,Other
180784,Other
180787,Other
180790,Accepted
180793,Other
180796,Other
180799,Other
180802,Other
180805,Other
180808,Other
180811,Other
180814,Other
180817,Other
180820,Other
180823,Other
180826,Other
180829,Other
180832,Other
180835,Other
180838,Other
180841,Other
180844,Other
180847,Other
180850,Other
180853,Other
180856,Other
180859,Other
180862,Other
180865,Other
180868,Other
180871,Accepted
180874,Other
180877,Other
180880,Other
180883,Other
180886,Other
180889,Accepted
180892,Other
180899,Other
180902,Other
180905,Other
180908,Other
180911,Other
180914,Accepted
180917,Accepted
180920,Other
180923,Other
180926,Other
180929,Other
180932,Other
180935,Other
180938,Other
180941,Other
180944,Other
180947,Other
180950,Other
180953,Accepted
180956,Other
180959,Other
180962,Other
180965,Other
180968,Other
180971,Other
180974,Accepted
180977,Other
180980,Other
180983,Other
180986,Other
180989,Other
180992,Other
180995,Other
180998,Other
181001,Other
181004,Other
181007,Other
181010,Other
181013,Other
181016,Other
181019,Other
181022,Other
181025,Other
181028,Other
181031,Other
181034,Other
181037,Other
181040,Other
181043,Other
181046,Other
181049,Other
181052,Accepted
181055,Accepted
181058,Other
181061,Other
181064,Other
181067,Accepted
181070,Other
181073,Accepted
181076,Accepted
181079,Accepted
181082,Other
181085,Other
181088,Other
181091,Accepted
181094,Other
181097,Other
181100,Other
181103,Other
181106,Other
181109,Other
181112,Other
181115,Accepted
181118,Other
181121,Other
181124,Other
181127,Other
181130,Other
181133,Other
181136,Other
181139,Other
181142,Accepted
181145,Other
181148,Other
181151,Other
181154,Other
181157,Other
181160,Other
181163,Accepted
181166,Other
181169,Other
181172,Other
181175,Other
181178,Other
181181,Other
181184,Other
181187,Other
181190,Other
181193,Other
181196,Other
181199,Other
181202,Other
181205,Other
181208,Other
181211,Accepted
181219,Other
181222,Accepted
181225,Other
181228,Accepted
181231,Other
181234,Accepted
181237,Other
181240,Accepted
181243,Other
181246,Accepted
181249,Other
181252,Other
181255,Other
181258,Accepted
181261,Other
181264,Other
181267,Accepted
181270,Other
181273,Other
181276,Accepted
181279,Other
181282,Other
181285,Other
181288,Other
181291,Other
181294,Other
181297,Accepted
181300,Other
181303,Other
181306,Accepted
181309,Other
181312,Other
181315,Other
181318,Other
181321,Other
181324,Other
181327,Other
181330,Other
181333,Other
181336,Other
181339,Other
181342,Other
181345,Other
181348,Other
181351,Other
181354,Other
181357,Other
181360,Other
181363,Other
181366,Other
181369,Other
181372,Other
181375,Other
181378,Other
181381,Other
181384,Other
181387,Other
181390,Other
181393,Other
181396,Accepted
181399,Other
181402,Other
181405,Other
181408,Other
181411,Other
181414,Other
181417,Other
181420,Other
181423,Accepted
181426,Other
181429,Other
181432,Other
181435,Accepted
181438,Other
181441,Other
181444,Other
181447,Accepted
181450,Other
181453,Other
181456,Other
181459,Other
181462,Other
181465,Other
181468,Other
181471,Other
181474,Other
181477,Other
181480,Other
181483,Accepted
181486,Other
181489,Other
181499,Other
181502,Other
181505,Other
181508,Other
181511,Accepted
181514,Other
181517,Accepted
181520,Accepted
181523,Accepted
181526,Other
181529,Other
181532,Other
181535,Accepted
181538,Other
181541,Other
181544,Other
181547,Other
181550,Other
181553,Other
181556,Accepted
181559,Other
181562,Other
181565,Accepted
181568,Other
181571,Accepted
181574,Other
181577,Other
181580,Other
181583,Other
181586,Other
181589,Accepted
181592,Other
181595,Other
181598,Accepted
181601,Other
181604,Other
181607,Other
181610,Other
181613,Other
181616,Other
181619,Other
181622,Other
181625,Other
181628,Other
181631,Other
181634,Other
181637,Other
181640,Other
181643,Other
181646,Other
181649,Other
181652,Other
181655,Accepted
181658,Other
181661,Accepted
181664,Accepted
181667,Accepted
181670,Other
181673,Other
181676,Other
181679,Accepted
181682,Other
181685,Other
181688,Accepted
181691,Accepted
181694,Other
181697,Other
181700,Other
181703,Other
181706,Other
181709,Other
181712,Accepted
181715,Other
181718,Other
181721,Other
181724,Other
181727,Other
181730,Accepted
181733,Other
181736,Other
181739,Other
181742,Other
181745,Other
181748,Other
181751,Other
181754,Accepted
181757,Other
181760,Other
181763,Other
181766,Other
181769,Other
181772,Other
181775,Other
181778,Other
181781,Other
181784,Accepted
181787,Other
181790,Other
181793,Accepted
181796,Other
181799,Accepted
181802,Other
181805,Other
181808,Other
181811,Other
181814,Other
181817,Other
181820,Other
181823,Other
181826,Other
181829,Other
181832,Other
181835,Other
181838,Other
181841,Other
181844,Other
181847,Other
181850,Other
181853,Other
181856,Other
181859,Other
181862,Other
181879,Other
181882,Other
181885,Other
181888,Other
181891,Other
181894,Accepted
181897,Other
181900,Other
181903,Other
181906,Other
181909,Other
181912,Other
181915,Accepted
181918,Other
181921,Accepted
181924,Other
181927,Other
181930,Other
181933,Other
181936,Other
181939,Other
181942,Other
181945,Other
181948,Other
181951,Accepted
181954,Other
181957,Other
181960,Other
181963,Accepted
181966,Accepted
181969,Other
181972,Other
181975,Other
181978,Other
181981,Other
181984,Other
181987,Accepted
181990,Other
181993,Accepted
181996,Other
181999,Other
182002,Other
182005,Other
182008,Other
182011,Other
182014,Other
182017,Other
182020,Accepted
182023,Accepted
182026,Accepted
182029,Other
182032,Other
182035,Other
182038,Other
182041,Other
182044,Other
182047,Other
182050,Other
182053,Other
182056,Accepted
182059,Other
182062,Other
182065,Accepted
182068,Other
182071,Accepted
182074,Accepted
182077,Other
182080,Other
182083,Other
182086,Accepted
182089,Other
182092,Other
182095,Accepted
182098,Other
182101,Accepted
182104,Other
182107,Other
182110,Other
182113,Other
182119,Other
182122,Accepted
182125,Other
182128,Other
182131,Other
182134,Accepted
182137,Other
182140,Accepted
182143,Other
182146,Other
182149,Accepted
182152,Other
182155,Accepted
182158,Other
182161,Other
182164,Other
182167,Other
182170,Other
182173,Other
182176,Other
182179,Other
182182,Other
182185,Other
182188,Other
182191,Other
182194,Other
182197,Other
182200,Other
182203,Accepted
182206,Other
182209,Accepted
182212,Other
182215,Other
182218,Other
182221,Other
182224,Other
182227,Other
182230,Accepted
182233,Other
182236,Other
182239,Accepted
182242,Other
182245,Accepted
182248,Other
182251,Other
182254,Accepted
182257,Other
182260,Other
182263,Accepted
182266,Other
182269,Other
182272,Other
182275,Other
182278,Accepted
182281,Accepted
182284,Other
182287,Other
182290,Other
182293,Accepted
182296,Accepted
182299,Other
182302,Other
182305,Other
182308,Other
182311,Other
182314,Other
182317,Accepted
182320,Other
182323,Other
182326,Other
182329,Other
182332,Other
182335,Other
182338,Other
182341,Other
182344,Other
182347,Other
182350,Other
182353,Other
182356,Other
182359,Other
182362,Other
182365,Accepted
182368,Other
182371,Other
182374,Other
182377,Other
182380,Other
182383,Other
182386,Other
182389,Other
182392,Other
182395,Other
182398,Other
182401,Accepted
182404,Accepted
182407,Other
182410,Accepted
182413,Other
182416,Other
182419,Other
182422,Other
182425,Other
182428,Other
182431,Accepted
182434,Other
182437,Other
182440,Other
182443,Accepted
182446,Other
182449,Other
182452,Accepted
182455,Accepted
182458,Other
182461,Other
182464,Other
182467,Other
182470,Other
182473,Other
182476,Other
182479,Other
182482,Other
182485,Accepted
182488,Other
182491,Accepted
182494,Other
182497,Other
182500,Other
182503,Other
182506,Other
182509,Accepted
182512,Other
182515,Other
182518,Other
182521,Other
182524,Other
182527,Other
182530,Other
182533,Other
182536,Other
182539,Other
182542,Other
182545,Other
182548,Accepted
182551,Accepted
182554,Other
182557,Other
182560,Accepted
182563,Accepted
182566,Other
182569,Other
182572,Other
182575,Accepted
182578,Other
182581,Accepted
182584,Other
182587,Accepted
182590,Other
182593,Accepted
182596,Other
182599,Other
182602,Other
182605,Other
182608,Other
182611,Other
182614,Other
182617,Other
182620,Other
182623,Other
182626,Accepted
182629,Other
182632,Other
182635,Other
182638,Other
182641,Other
182644,Other
182647,Other
182650,Other
182653,Other
182656,Other
182659,Other
182662,Other
182665,Other
182668,Accepted
182671,Other
182674,Other
182677,Other
182680,Accepted
182683,Other
182686,Other
182689,Accepted
182699,Other
182702,Other
182705,Other
182708,Other
182711,Other
182714,Other
182717,Other
182720,Other
182723,Accepted
182726,Accepted
182729,Other
182732,Other
182735,Accepted
182738,Other
182741,Accepted
182744,Other
182747,Other
182750,Other
182753,Other
182756,Other
182759,Other
182762,Other
182765,Other
182768,Other
182771,Other
182774,Other
182777,Accepted
182780,Accepted
182783,Other
182786,Other
182789,Accepted
182792,Other
182795,Other
182798,Other
182801,Other
182804,Other
182807,Other
182810,Other
182813,Other
182816,Other
182819,Other
182822,Other
182825,Accepted
182828,Accepted
182831,Other
182834,Accepted
182837,Other
182840,Other
182843,Other
182846,Other
182849,Other
182852,Other
182855,Other
182858,Other
182861,Other
182864,Other
182867,Other
182870,Other
182873,Other
182876,Other
182879,Accepted
182882,Other
182885,Other
182888,Other
182891,Other
182894,Accepted
182897,Accepted
182900,Other
182903,Accepted
182906,Accepted
182909,Other
182912,Other
182915,Other
182918,Other
182921,Other
182924,Other
182927,Accepted
182930,Other
182933,Other
182936,Other
182939,Other
182942,Accepted
182945,Other
182948,Other
182951,Other
182954,Other
182957,Other
182960,Accepted
182963,Accepted
182966,Other
182969,Other
182972,Other
182975,Other
182978,Other
182981,Other
182984,Other
182987,Other
182990,Other
182993,Other
182996,Other
182999,Other
183002,Other
183005,Accepted
183008,Other
183011,Other
183019,Other
183022,Other
183025,Other
183028,Other
183031,Other
183034,Other
183037,Other
183040,Other
183043,Other
183046,Other
183049,Other
183052,Other
183055,Other
183058,Other
183061,Other
183064,Other
183067,Other
183070,Other
183073,Other
183076,Other
183079,Other
183082,Other
183085,Other
183088,Accepted
183091,Other
183094,Accepted
183097,Accepted
183100,Other
183103,Other
183106,Other
183109,Other
183112,Other
183115,Other
183118,Other
183121,Other
183124,Accepted
183127,Other
183130,Other
183133,Other
183136,Other
183139,Other
183142,Accepted
183145,Other
183148,Other
183151,Other
183154,Other
183157,Other
183160,Accepted
183163,Other
183166,Other
183169,Other
183172,Other
183175,Other
183178,Other
183181,Other
183184,Other
183187,Other
183190,Other
183193,Other
183196,Other
183199,Other
183202,Other
183205,Accepted
183208,Other
183211,Accepted
183214,Other
183217,Accepted
183220,Accepted
183223,Other
183226,Other
183229,Other
183232,Other
183235,Accepted
183238,Accepted
183241,Accepted
183244,Other
183247,Other
183250,Other
183253,Other
183256,Other
183259,Accepted
183262,Other
183265,Other
183268,Other
183271,Other
183274,Accepted
183277,Other
183280,Accepted
183283,Other
183286,Other
183289,Other
183292,Other
183299,Other
183302,Other
183305,Other
183308,Accepted
183311,Other
183314,Other
183317,Accepted
183320,Other
183339,Other
183342,Accepted
183345,Accepted
183348,Other
183351,Other
183354,Other
183357,Other
183360,Other
183363,Other
183366,Accepted
183369,Other
183372,Other
183375,Other
183378,Other
183381,Other
183384,Other
183387,Other
183390,Other
183393,Other
183396,Other
183399,Other
183402,Other
183405,Other
183408,Accepted
183411,Other
183414,Other
183417,Other
183420,Other
183423,Other
183426,Other
183429,Other
183432,Accepted
183435,Other
183438,Accepted
183441,Other
183444,Other
183447,Other
183450,Other
183453,Other
183456,Other
183459,Accepted
183462,Other
183465,Other
183468,Other
183471,Accepted
183474,Other
183477,Other
183480,Other
183483,Accepted
183486,Accepted
183489,Accepted
183492,Other
183495,Accepted
183498,Other
183501,Other
183504,Accepted
183507,Other
183510,Accepted
183513,Other
183516,Other
183519,Other
183522,Other
183525,Other
183528,Accepted
183531,Other
183534,Other
183537,Other
183540,Other
183543,Other
183546,Other
183549,Other
183552,Other
183555,Accepted
183558,Accepted
183561,Other
183564,Other
183567,Other
183570,Other
183573,Other
183576,Other
183579,Accepted
183582,Other
183585,Other
183588,Other
183591,Other
183594,Accepted
183597,Other
183600,Other
183603,Other
183606,Accepted
183609,Accepted
183612,Other
183619,Other
183622,Accepted
183625,Other
183628,Other
183631,Other
183634,Other
183637,Other
183640,Other
183643,Accepted
183646,Other
183649,Other
183652,Other
183655,Other
183658,Other
183661,Other
183679,Accepted
183682,Other
183685,Other
183688,Other
183691,Other
183694,Other
183697,Other
183700,Other
183703,Accepted
183706,Other
183709,Other
183712,Other
183715,Other
183718,Other
183721,Accepted
183724,Other
183727,Other
183730,Accepted
183733,Accepted
183736,Accepted
183739,Other
183742,Other
183745,Other
183748,Other
183751,Other
183754,Other
183757,Other
183760,Other
183763,Other
183766,Other
183769,Other
183772,Other
183775,Other
183778,Other
183781,Other
183784,Accepted
183787,Other
183790,Other
183793,Other
183796,Other
183799,Other
183802,Other
183805,Other
183808,Other
183811,Other
183814,Other
183817,Other
183820,Other
183823,Other
183826,Other
183829,Other
183832,Other
183835,Other
183838,Other
183841,Other
183844,Accepted
183847,Other
183850,Other
183853,Accepted
183856,Other
183859,Other
183862,Other
183865,Other
183868,Other
183871,Other
183874,Other
183877,Other
183880,Other
183883,Other
183886,Other
183889,Other
183892,Other
183895,Other
183898,Other
183901,Other
183904,Other
183907,Other
183910,Other
183913,Other
183916,Other
183919,Other
183922,Other
183925,Other
183928,Other
183931,Other
183934,Other
183937,Other
183940,Other
183943,Other
183946,Other
183949,Other
183952,Other
183955,Other
183958,Other
183961,Other
183964,Other
183967,Other
183970,Other
183973,Other
183976,Other
183979,Other
183982,Other
183985,Other
183988,Other
183991,Other
183994,Accepted
183997,Other
184000,Other
184003,Other
184006,Other
184009,Other
184012,Other
184015,Other
184018,Other
184021,Other
184024,Other
184027,Other
184030,Other
184033,Other
184036,Other
184039,Other
184042,Other
184045,Other
184048,Other
184051,Accepted
184054,Other
184057,Other
184060,Other
184063,Other
184066,Other
184069,Other
184072,Other
184075,Other
184078,Accepted
184081,Other
184084,Other
184087,Accepted
184090,Other
184093,Other
184096,Other
184099,Accepted
184102,Other
184105,Other
184108,Other
184111,Other
184114,Accepted
184117,Other
184120,Other
184123,Other
184126,Other
184129,Other
184132,Other
184135,Other
184138,Other
184141,Other
184144,Other
184147,Other
184150,Other
184153,Other
184156,Other
184159,Other
184162,Other
184165,Accepted
184168,Other
184171,Other
184174,Other
184177,Other
184180,Accepted
184183,Other
184186,Other
184189,Accepted
184192,Other
184195,Other
184198,Other
184201,Other
184204,Other
184207,Other
184210,Other
184213,Other
184216,Other
184219,Other
184222,Other
184225,Other
184228,Other
184231,Other
184234,Other
184237,Other
184240,Other
184243,Other
184246,Other
184249,Other
184252,Other
184255,Other
184258,Other
184261,Other
184264,Other
184267,Accepted
184270,Other
184273,Accepted
184276,Other
184279,Other
184282,Other
184285,Other
184288,Other
184291,Other
184294,Other
184297,Other
184300,Other
184303,Other
184306,Other
184309,Other
184312,Other
184315,Other
184318,Other
184321,Other
184324,Other
184327,Accepted
184330,Accepted
184333,Other
184336,Other
184339,Other
184342,Other
184345,Other
184348,Other
184351,Other
184354,Other
184357,Other
184360,Other
184363,Other
184366,Other
184369,Other
184372,Other
184379,Other
184382,Other
184385,Other
184388,Other
184391,Other
184394,Other
184397,Other
184400,Other
184403,Other
184406,Other
184409,Other
184412,Other
184415,Accepted
184418,Other
184421,Accepted
184424,Other
184427,Other
184430,Other
184433,Other
184436,Accepted
184439,Accepted
184442,Other
184445,Other
184448,Other
184451,Other
184454,Other
184457,Other
184460,Other
184463,Other
184466,Other
184469,Accepted
184472,Other
184475,Other
184478,Other
184481,Other
184484,Accepted
184487,Other
184490,Other
184493,Other
184496,Other
184499,Accepted
184502,Other
184505,Other
184508,Other
184511,Other
184514,Other
184517,Other
184520,Other
184523,Other
184526,Other
184529,Other
184532,Other
184535,Other
184538,Other
184541,Other
184544,Accepted
184547,Other
184550,Other
184553,Other
184556,Other
184559,Other
184562,Other
184565,Other
184568,Other
184571,Other
184574,Other
184577,Other
184580,Other
184583,Other
184586,Other
184589,Other
184592,Accepted
184595,Accepted
184598,Accepted
184601,Other
184604,Accepted
184607,Other
184610,Other
184613,Other
184616,Other
184619,Other
184622,Other
184625,Other
184628,Other
184631,Other
184634,Other
184637,Accepted
184640,Other
184643,Other
184646,Other
184649,Other
184652,Other
184655,Accepted
184658,Other
184661,Other
184664,Other
184667,Accepted
184670,Other
184673,Accepted
184676,Other
184679,Other
184682,Other
184685,Other
184688,Other
184691,Accepted
184694,Other
184697,Other
184700,Other
184703,Other
184706,Accepted
184709,Other
184712,Other
184715,Other
184718,Other
184721,Other
184724,Other
184727,Other
184730,Other
184733,Other
184736,Accepted
184739,Accepted
184742,Other
184745,Other
184748,Other
184751,Accepted
184754,Other
184757,Other
184760,Accepted
184763,Other
184766,Other
184769,Other
184772,Other
184775,Other
184778,Other
184781,Accepted
184784,Accepted
184787,Accepted
184790,Other
184793,Other
184796,Other
184799,Accepted
184802,Other
184805,Other
184808,Other
184811,Other
184814,Accepted
184817,Other
184820,Accepted
184823,Other
184826,Other
184829,Other
184832,Accepted
184835,Other
184838,Other
184841,Other
184844,Other
184847,Other
184850,Other
184853,Accepted
184856,Other
184859,Other
184862,Other
184865,Accepted
184868,Other
184871,Other
184874,Other
184877,Other
184880,Other
184883,Other
184886,Other
184889,Other
184892,Other
184895,Other
184898,Other
184901,Other
184904,Other
184907,Other
184910,Other
184913,Other
184916,Other
184919,Other
184922,Other
184925,Other
184928,Other
184931,Other
184934,Other
184937,Other
184940,Other
184943,Other
184946,Other
184949,Accepted
184952,Accepted
184955,Other
184958,Other
184961,Accepted
184964,Other
184967,Other
184970,Other
184973,Other
184976,Other
184979,Other
184982,Other
184985,Other
184988,Other
184991,Other
184994,Other
184997,Other
185000,Other
185003,Other
185006,Other
185009,Other
185012,Other
185015,Other
185018,Other
185021,Other
185024,Accepted
185027,Other
185030,Other
185033,Other
185036,Other
185039,Accepted
185042,Other
185045,Accepted
185048,Other
185051,Accepted
185054,Other
185057,Other
185060,Other
185063,Other
185066,Other
185069,Other
185072,Other
185075,Other
185078,Other
185099,Other
185102,Other
185105,Other
185108,Other
185111,Other
185114,Accepted
185117,Other
185120,Other
185123,Other
185126,Accepted
185129,Other
185132,Other
185135,Other
185138,Other
185141,Other
185144,Other
185147,Other
185150,Other
185153,Other
185156,Other
185159,Accepted
185162,Accepted
185165,Other
185168,Other
185171,Other
185174,Other
185177,Accepted
185180,Other
185183,Other
185186,Other
185189,Other
185192,Other
185195,Other
185198,Other
185201,Other
185204,Other
185207,Other
185210,Other
185213,Other
185216,Other
185219,Accepted
185222,Other
185225,Other
185228,Other
185231,Other
185234,Accepted
185237,Other
185240,Other
185243,Other
185246,Other
185249,Other
185252,Other
185255,Accepted
185258,Other
185261,Accepted
185264,Other
185267,Accepted
185270,Accepted
185273,Other
185276,Other
185279,Accepted
185282,Other
185285,Other
185288,Other
185291,Other
185294,Other
185297,Other
185300,Other
185303,Other
185306,Accepted
185309,Other
185312,Other
185315,Other
185318,Other
185321,Other
185324,Other
185327,Other
185330,Other
185333,Other
185336,Other
185339,Other
185342,Other
185345,Other
185348,Other
185351,Other
185354,Other
185357,Other
185360,Other
185363,Other
185366,Other
185369,Other
185372,Accepted
185379,Other
185382,Accepted
185385,Other
185388,Accepted
185391,Other
185394,Other
185397,Accepted
185400,Other
185403,Other
185406,Other
185409,Other
185419,Other
185422,Other
185425,Other
185428,Other
185431,Other
185434,Other
185437,Other
185440,Other
185443,Other
185446,Other
185449,Accepted
185452,Other
185455,Accepted
185458,Other
185461,Accepted
185464,Accepted
185467,Other
185470,Other
185473,Accepted
185476,Other
185479,Other
185482,Accepted
185485,Other
185488,Other
185491,Other
185494,Other
185497,Other
185500,Other
185503,Other
185506,Accepted
185509,Other
185512,Other
185515,Accepted
185518,Other
185521,Other
185524,Accepted
185527,Other
185530,Other
185533,Other
185536,Other
185539,Other
185542,Other
185545,Other
185548,Other
185551,Other
185554,Other
185557,Accepted
185560,Other
185563,Other
185566,Other
185569,Other
185572,Other
185575,Other
185578,Other
185581,Other
185584,Other
185587,Other
185590,Other
185593,Other
185596,Other
185599,Other
185602,Other
185605,Other
185608,Other
185611,Other
185614,Other
185617,Accepted
185620,Other
185623,Other
185626,Other
185629,Other
185632,Other
185635,Other
185638,Other
185641,Other
185644,Other
185647,Other
185650,Other
185653,Other
185656,Other
185659,Other
185662,Other
185665,Accepted
185668,Accepted
185671,Other
185674,Accepted
185677,Other
185680,Other
185683,Other
185686,Other
185689,Other
185692,Accepted
185695,Other
185698,Other
185701,Other
185704,Other
185707,Other
185710,Accepted
185719,Other
185722,Accepted
185725,Other
185728,Other
185731,Other
185734,Other
185737,Other
185740,Accepted
185743,Other
185746,Other
185749,Other
185752,Other
185755,Other
185759,Accepted
185762,Accepted
185765,Other
185768,Other
185771,Other
185774,Other
185777,Accepted
185780,Accepted
185783,Other
185786,Other
185789,Accepted
185792,Other
185795,Accepted
185798,Other
185801,Other
185804,Accepted
185807,Other
185810,Other
185813,Other
185816,Other
185819,Accepted
185822,Other
185825,Other
185828,Other
185831,Accepted
185834,Other
185837,Other
185840,Other
185843,Other
185846,Other
185849,Other
185852,Other
185855,Other
185858,Other
185861,Other
185864,Other
185867,Other
185870,Other
185873,Accepted
185876,Other
185879,Other
185882,Other
185885,Other
185888,Other
185891,Other
185894,Other
185897,Other
185900,Other
185903,Accepted
185906,Other
185909,Other
185912,Other
185915,Other
185918,Other
185921,Accepted
185924,Other
185927,Other
185930,Other
185933,Other
185936,Other
185939,Other
185942,Other
185945,Other
185948,Other
185951,Other
185954,Other
185957,Other
185960,Other
185963,Other
185966,Other
185969,Other
185972,Accepted
185975,Other
185978,Other
185981,Other
185984,Other
185987,Other
185990,Other
185993,Other
185996,Other
185999,Other
186002,Other
186005,Other
186008,Other
186011,Other
186014,Other
186017,Other
186020,Other
186023,Accepted
186026,Other
186029,Other
186032,Other
186035,Other
186038,Other
186041,Other
186044,Other
186047,Other
186050,Other
186053,Other
186056,Accepted
186059,Accepted
186062,Other
186065,Other
186068,Accepted
186079,Other
186082,Other
186085,Other
186088,Other
186091,Other
186094,Other
186097,Other
186100,Other
186103,Accepted
186106,Other
186109,Other
186112,Other
186115,Accepted
186118,Other
186121,Other
186124,Other
186139,Other
186142,Other
186145,Other
186148,Other
186151,Accepted
186154,Accepted
186157,Other
186160,Other
186163,Other
186166,Other
186169,Accepted
186172,Other
186175,Other
186178,Other
186181,Other
186184,Other
186187,Accepted
186190,Other
186193,Other
186196,Accepted
186199,Other
186202,Other
186205,Other
186208,Other
186211,Other
186214,Accepted
186217,Other
186220,Other
186223,Other
186226,Other
186229,Accepted
186232,Other
186235,Other
186238,Accepted
186241,Other
186244,Accepted
186247,Accepted
186250,Other
186253,Other
186256,Other
186259,Other
186262,Other
186265,Other
186268,Other
186271,Accepted
186274,Other
186277,Other
186280,Other
186283,Other
186286,Other
186289,Other
186292,Other
186295,Other
186298,Other
186301,Other
186304,Other
186307,Other
186310,Accepted
186313,Other
186316,Other
186319,Other
186322,Other
186325,Other
186328,Other
186331,Other
186334,Other
186337,Other
186340,Other
186343,Other
186346,Other
186349,Other
186352,Other
186355,Other
186358,Other
186361,Other
186364,Other
186367,Other
186370,Other
186373,Other
186376,Other
186379,Other
186382,Other
186385,Other
186388,Other
186391,Other
186394,Other
186397,Other
186400,Other
186403,Other
186406,Other
186409,Other
186412,Other
186415,Other
186418,Other
186421,Other
186424,Other
186427,Other
186430,Other
186433,Other
186436,Other
186439,Other
186442,Other
186445,Other
186448,Other
186451,Other
186454,Other
186457,Other
186460,Other
186463,Other
186466,Other
186469,Other
186472,Other
186475,Other
186478,Other
186481,Other
186484,Other
186487,Other
186490,Other
186493,Other
186496,Other
186499,Other
186502,Other
186505,Other
186508,Other
186511,Accepted
186514,Other
186517,Other
186520,Other
186523,Other
186526,Other
186529,Other
186532,Other
186535,Other
186538,Other
186541,Other
186544,Other
186547,Other
186550,Other
186553,Other
186556,Other
186559,Other
186562,Other
186565,Other
186568,Other
186571,Other
186574,Other
186577,Other
186580,Other
186583,Other
186586,Other
186589,Other
186592,Other
186595,Other
186598,Other
186601,Other
186604,Other
186607,Other
186610,Other
186613,Other
186616,Other
186619,Other
186622,Other
186625,Other
186628,Other
186631,Other
186634,Other
186637,Other
186640,Other
186643,Other
186646,Other
186649,Other
186652,Other
186655,Other
186658,Other
186661,Other
186664,Other
186667,Other
186670,Other
186673,Accepted
186676,Other
186679,Other
186682,Other
186685,Other
186688,Other
186691,Other
186694,Other
186697,Other
186700,Other
186703,Other
186706,Other
186709,Other
186712,Other
186715,Other
186718,Other
186721,Other
186724,Other
186727,Other
186730,Other
186733,Other
186736,Other
186739,Accepted
186742,Other
186745,Other
186748,Other
186751,Other
186754,Other
186757,Accepted
186760,Other
186763,Other
186766,Other
186769,Other
186772,Other
186775,Other
186778,Accepted
186781,Other
186784,Other
186787,Other
186790,Other
186793,Other
186796,Other
186799,Other
186802,Other
186805,Other
186808,Other
186811,Other
186814,Other
186817,Other
186820,Other
186823,Other
186839,Other
186842,Other
186845,Other
186848,Other
186851,Other
186854,Other
186857,Other
186860,Other
186863,Accepted
186866,Other
186869,Other
186872,Accepted
186875,Other
186878,Other
186881,Other
186884,Other
186887,Other
186890,Other
186893,Other
186896,Other
186899,Other
186902,Other
186905,Other
186908,Other
186911,Other
186914,Accepted
186917,Other
186920,Other
186923,Other
186926,Other
186929,Other
186932,Other
186935,Other
186938,Other
186941,Other
186944,Other
186947,Other
186950,Accepted
186953,Other
186956,Other
186959,Other
186962,Other
186965,Other
186968,Other
186971,Other
186974,Other
186977,Other
186980,Other
186983,Accepted
186986,Other
186989,Other
186992,Other
186995,Other
186998,Other
187001,Other
187004,Accepted
187007,Other
187010,Other
187013,Other
187016,Other
187019,Other
187022,Other
187025,Other
187028,Other
187031,Other
187034,Other
187037,Accepted
187040,Other
187043,Other
187046,Other
187049,Other
187052,Other
187055,Other
187058,Other
187061,Other
187064,Other
187067,Other
187070,Other
187073,Other
187076,Other
187079,Other
187082,Other
187085,Other
187088,Other
187091,Other
187094,Accepted
187097,Other
187100,Other
187103,Other
187106,Other
187109,Other
187112,Other
187115,Accepted
187118,Other
187121,Other
187124,Other
187127,Other
187130,Other
187133,Other
187136,Other
187139,Other
187142,Other
187145,Other
187148,Other
187151,Other
187154,Other
187157,Accepted
187160,Other
187163,Other
187166,Other
187169,Other
187172,Other
187175,Other
187178,Other
187181,Other
187184,Other
187187,Other
187190,Accepted
187193,Other
187196,Other
187199,Other
187202,Other
187205,Other
187208,Other
187211,Other
187214,Other
187217,Other
187220,Other
187223,Other
187226,Other
187229,Other
187232,Other
187235,Other
187238,Other
187241,Other
187244,Other
187247,Other
187250,Other
187253,Other
187256,Other
187259,Other
187262,Other
187265,Other
187268,Other
187271,Other
187274,Other
187277,Other
187280,Other
187283,Other
187286,Other
187289,Other
187292,Accepted
187295,Other
187298,Other
187301,Other
187304,Accepted
187307,Accepted
187310,Other
187313,Accepted
187316,Other
187319,Accepted
187322,Other
187325,Other
187328,Other
187331,Other
187334,Other
187337,Accepted
187340,Other
187343,Other
187346,Other
187349,Other
187352,Accepted
187355,Other
187358,Other
