case_id,outcome
182999,Declined
183002,Declined
183005,Approved
183008,Declined
183011,Declined
183019,Declined
183022,Declined
183025,Declined
183028,Declined
183031,Declined
183034,Declined
183037,Cancelled
183040,Cancelled
183043,Declined
183046,Cancelled
183049,Cancelled
183052,Declined
183055,Declined
183058,Declined
183061,Declined
183064,Cancelled
183067,Declined
183070,Declined
183073,Declined
183076,Declined
183079,Declined
183082,Cancelled
183085,Declined
183088,Other
183091,Declined
183094,Other
183097,Other
183100,Cancelled
183103,Declined
183106,Declined
183109,Declined
183112,Declined
183115,Cancelled
183118,Declined
183121,Cancelled
183124,Other
183127,Declined
183130,Declined
183133,Cancelled
183136,Declined
183139,Cancelled
183142,Other
183145,Cancelled
183148,Declined
183151,Declined
183154,Cancelled
183157,Declined
183160,Other
183163,Declined
183166,Declined
183169,Declined
183172,Declined
183175,Cancelled
183178,Declined
183181,Cancelled
183184,Declined
183187,Cancelled
183190,Declined
183193,Declined
183196,Declined
183199,Declined
183202,Declined
183205,Other
183208,Declined
183211,Other
183214,Cancelled
183217,Other
183220,Other
183223,Declined
183226,Cancelled
183229,Declined
183232,Cancelled
183235,Other
183238,Other
183241,Other
183244,Declined
183247,Cancelled
183250,Declined
183253,Cancelled
183256,Cancelled
183259,Other
183262,Declined
183265,Declined
183268,Declined
183271,Cancelled
183274,Other
183277,Cancelled
183280,Approved
183283,Declined
183286,Declined
183289,Cancelled
183292,Cancelled
183299,Declined
183302,Declined
183305,Declined
183308,Other
183311,Cancelled
183314,Declined
183317,Approved
183320,Declined
183339,Declined
183342,Other
183345,Other
183348,Cancelled
183351,Declined
183354,Declined
183357,Declined
183360,Declined
183363,Declined
183366,Other
183369,Declined
183372,Cancelled
183375,Declined
183378,Declined
183381,Declined
183384,Cancelled
183387,Declined
183390,Declined
183393,Declined
183396,Declined
183399,Declined
183402,Declined
183405,Cancelled
183408,Other
183411,Declined
183414,Declined
183417,Declined
183420,Declined
183423,Declined
183426,Declined
183429,Declined
183432,Approved
183435,Cancelled
183438,Other
183441,Cancelled
183444,Declined
183447,Declined
183450,Declined
183453,Declined
183456,Cancelled
183459,Other
183462,Declined
183465,Declined
183468,Declined
183471,Other
183474,Cancelled
183477,Declined
183480,Declined
183483,Other
183486,Other
183489,Other
183492,Declined
183495,Other
183498,Declined
183501,Declined
183504,Other
183507,Cancelled
183510,Other
183513,Declined
183516,Cancelled
183519,Declined
183522,Declined
183525,Declined
183528,Approved
183531,Cancelled
183534,Declined
183537,Declined
183540,Declined
183543,Declined
183546,Declined
183549,Declined
183552,Declined
183555,Other
183558,Other
183561,Cancelled
183564,Cancelled
183567,Declined
183570,Cancelled
183573,Declined
183576,Declined
183579,Other
183582,Declined
183585,Cancelled
183588,Cancelled
183591,Declined
183594,Other
183597,Declined
183600,Declined
183603,Cancelled
183606,Approved
183609,Other
183612,Declined
183619,Cancelled
183622,Other
183625,Declined
183628,Declined
183631,Cancelled
183634,Declined
183637,Declined
183640,Declined
183643,Other
183646,Declined
183649,Declined
183652,Declined
183655,Cancelled
183658,Declined
183661,Declined
183679,Other
183682,Cancelled
183685,Declined
183688,Cancelled
183691,Cancelled
183694,Declined
183697,Cancelled
183700,Cancelled
183703,Other
183706,Declined
183709,Cancelled
183712,Declined
183715,Declined
183718,Cancelled
183721,Other
183724,Declined
183727,Declined
183730,Other
183733,Other
183736,Other
183739,Declined
183742,Declined
183745,Declined
183748,Declined
183751,Declined
183754,Cancelled
183757,Cancelled
183760,Declined
183763,Declined
183766,Declined
183769,Declined
183772,Declined
183775,Declined
183778,Declined
183781,Declined
183784,Other
183787,Declined
183790,Declined
183793,Declined
183796,Declined
183799,Declined
183802,Declined
183805,Cancelled
183808,Declined
183811,Declined
183814,Declined
183817,Declined
183820,Cancelled
183823,Declined
183826,Declined
183829,Declined
183832,Declined
183835,Declined
183838,Declined
183841,Declined
183844,Approved
183847,Declined
183850,Declined
183853,Other
183856,Declined
183859,Declined
183862,Declined
183865,Declined
183868,Declined
183871,Declined
183874,Declined
183877,Declined
183880,Declined
183883,Declined
183886,Declined
183889,Declined
183892,Declined
183895,Declined
183898,Declined
183901,Declined
183904,Declined
183907,Declined
183910,Declined
183913,Declined
183916,Cancelled
183919,Declined
183922,Declined
183925,Declined
183928,Declined
183931,Declined
183934,Declined
183937,Declined
183940,Declined
183943,Declined
183946,Declined
183949,Declined
183952,Declined
183955,Declined
183958,Declined
183961,Declined
183964,Declined
183967,Declined
183970,Declined
183973,Declined
183976,Declined
183979,Cancelled
183982,Declined
183985,Cancelled
183988,Declined
183991,Declined
183994,Other
183997,Declined
184000,Declined
184003,Cancelled
184006,Declined
184009,Declined
184012,Declined
184015,Declined
184018,Declined
184021,Declined
184024,Declined
184027,Cancelled
184030,Declined
184033,Cancelled
184036,Declined
184039,Declined
184042,Declined
184045,Declined
184048,Declined
184051,Other
184054,Declined
184057,Declined
184060,Declined
184063,Declined
184066,Declined
184069,Declined
184072,Declined
184075,Declined
184078,Approved
184081,Declined
184084,Declined
184087,Other
184090,Declined
184093,Declined
184096,Declined
184099,Other
184102,Declined
184105,Declined
184108,Declined
184111,Declined
184114,Other
184117,Declined
184120,Declined
184123,Declined
184126,Cancelled
184129,Declined
184132,Cancelled
184135,Declined
184138,Cancelled
184141,Declined
184144,Declined
184147,Declined
184150,Declined
184153,Cancelled
184156,Declined
184159,Cancelled
184162,Declined
184165,Other
184168,Declined
184171,Declined
184174,Declined
184177,Declined
184180,Approved
184183,Declined
184186,Declined
184189,Approved
184192,Declined
184195,Declined
184198,Declined
184201,Declined
184204,Declined
184207,Declined
184210,Declined
184213,Declined
184216,Cancelled
184219,Declined
184222,Declined
184225,Declined
184228,Declined
184231,Declined
184234,Declined
184237,Declined
184240,Declined
184243,Declined
184246,Declined
184249,Declined
184252,Declined
184255,Declined
184258,Cancelled
184261,Declined
184264,Cancelled
184267,Approved
184270,Cancelled
184273,Approved
184276,Declined
184279,Declined
184282,Declined
184285,Declined
184288,Declined
184291,Cancelled
184294,Declined
184297,Declined
184300,Declined
184303,Declined
184306,Declined
184309,Declined
184312,Declined
184315,Declined
184318,Declined
184321,Declined
184324,Cancelled
184327,Other
184330,Approved
184333,Declined
184336,Declined
184339,Declined
184342,Declined
184345,Declined
184348,Declined
184351,Declined
184354,Declined
184357,Cancelled
184360,Declined
184363,Declined
184366,Declined
184369,Declined
184372,Declined
184379,Declined
184382,Declined
184385,Cancelled
184388,Declined
184391,Declined
184394,Cancelled
184397,Declined
184400,Declined
184403,Declined
184406,Cancelled
184409,Declined
184412,Declined
184415,Other
184418,Cancelled
184421,Other
184424,Declined
184427,Declined
184430,Cancelled
184433,Cancelled
184436,Other
184439,Other
184442,Declined
184445,Cancelled
184448,Declined
184451,Declined
184454,Declined
184457,Cancelled
184460,Cancelled
184463,Declined
184466,Declined
184469,Other
184472,Declined
184475,Declined
184478,Declined
184481,Declined
184484,Approved
184487,Cancelled
184490,Cancelled
184493,Declined
184496,Declined
184499,Other
184502,Declined
184505,Declined
184508,Declined
184511,Declined
184514,Declined
184517,Declined
184520,Declined
184523,Declined
184526,Declined
184529,Declined
184532,Declined
184535,Declined
184538,Declined
184541,Declined
184544,Other
184547,Declined
184550,Declined
184553,Declined
184556,Declined
184559,Declined
184562,Declined
184565,Declined
184568,Cancelled
184571,Declined
184574,Declined
184577,Declined
184580,Declined
184583,Declined
184586,Declined
184589,Cancelled
184592,Other
184595,Other
184598,Approved
184601,Cancelled
184604,Other
184607,Declined
184610,Cancelled
184613,Declined
184616,Declined
184619,Cancelled
184622,Cancelled
184625,Cancelled
184628,Declined
184631,Declined
184634,Declined
184637,Other
184640,Declined
184643,Declined
184646,Cancelled
184649,Declined
184652,Cancelled
184655,Other
184658,Declined
184661,Declined
184664,Declined
184667,Other
184670,Declined
184673,Other
184676,Declined
184679,Cancelled
184682,Declined
184685,Declined
184688,Cancelled
184691,Other
184694,Declined
184697,Cancelled
184700,Declined
184703,Declined
184706,Other
184709,Declined
184712,Cancelled
184715,Declined
184718,Declined
184721,Declined
184724,Cancelled
184727,Declined
184730,Declined
184733,Cancelled
184736,Other
184739,Other
184742,Declined
184745,Declined
184748,Declined
184751,Other
184754,Declined
184757,Cancelled
184760,Other
184763,Declined
184766,Declined
184769,Declined
184772,Declined
184775,Declined
184778,Declined
184781,Approved
184784,Other
184787,Other
184790,Cancelled
184793,Declined
184796,Declined
184799,Other
184802,Declined
184805,Declined
184808,Declined
184811,Declined
184814,Other
184817,Declined
184820,Other
184823,Declined
184826,Cancelled
184829,Cancelled
184832,Other
184835,Declined
184838,Cancelled
184841,Declined
184844,Declined
184847,Declined
184850,Cancelled
184853,Other
184856,Declined
184859,Declined
184862,Declined
184865,Other
184868,Cancelled
184871,Declined
184874,Declined
184877,Declined
184880,Declined
184883,Declined
184886,Declined
184889,Cancelled
184892,Declined
184895,Cancelled
184898,Declined
184901,Declined
184904,Declined
184907,Declined
184910,Declined
184913,Declined
184916,Declined
184919,Declined
184922,Declined
184925,Declined
184928,Cancelled
184931,Declined
184934,Declined
184937,Declined
184940,Cancelled
184943,Declined
184946,Declined
184949,Other
184952,Other
184955,Declined
184958,Declined
184961,Other
184964,Declined
184967,Cancelled
184970,Declined
184973,Declined
184976,Declined
184979,Cancelled
184982,Cancelled
184985,Declined
184988,Declined
184991,Cancelled
184994,Declined
184997,Declined
185000,Declined
185003,Cancelled
185006,Declined
185009,Declined
185012,Declined
185015,Declined
185018,Cancelled
185021,Declined
185024,Approved
185027,Cancelled
185030,Declined
185033,Cancelled
185036,Declined
185039,Other
185042,Declined
185045,Other
185048,Cancelled
185051,Other
185054,Declined
185057,Cancelled
185060,Declined
185063,Declined
185066,Declined
185069,Cancelled
185072,Declined
185075,Cancelled
185078,Declined
185099,Declined
185102,Declined
185105,Declined
185108,Declined
185111,Cancelled
185114,Other
185117,Cancelled
185120,Declined
185123,Cancelled
185126,Approved
185129,Declined
185132,Declined
185135,Declined
185138,Declined
185141,Declined
185144,Declined
185147,Declined
185150,Declined
185153,Declined
185156,Declined
185159,Approved
185162,Other
185165,Cancelled
185168,Declined
185171,Declined
185174,Cancelled
185177,Other
185180,Declined
185183,Declined
185186,Declined
185189,Declined
185192,Declined
185195,Declined
185198,Declined
185201,Declined
185204,Declined
185207,Declined
185210,Cancelled
185213,Declined
185216,Declined
185219,Approved
185222,Declined
185225,Declined
185228,Declined
185231,Declined
185234,Other
185237,Declined
185240,Declined
185243,Declined
185246,Cancelled
185249,Declined
185252,Cancelled
185255,Other
185258,Declined
185261,Other
185264,Declined
185267,Approved
185270,Other
185273,Cancelled
185276,Declined
185279,Other
185282,Declined
185285,Declined
185288,Declined
185291,Declined
185294,Declined
185297,Declined
185300,Declined
185303,Cancelled
185306,Approved
185309,Cancelled
185312,Cancelled
185315,Cancelled
185318,Declined
185321,Declined
185324,Declined
185327,Cancelled
185330,Declined
185333,Declined
185336,Declined
185339,Cancelled
185342,Declined
185345,Declined
185348,Declined
185351,Declined
185354,Cancelled
185357,Declined
185360,Cancelled
185363,Declined
185366,Declined
185369,Cancelled
185372,Other
185379,Declined
185382,Other
185385,Declined
185388,Other
185391,Declined
185394,Declined
185397,Approved
185400,Declined
185403,Cancelled
185406,Declined
185409,Declined
185419,Declined
185422,Declined
185425,Cancelled
185428,Cancelled
185431,Declined
185434,Declined
185437,Declined
185440,Cancelled
185443,Declined
185446,Declined
185449,Other
185452,Cancelled
185455,Other
185458,Cancelled
185461,Other
185464,Other
185467,Cancelled
185470,Declined
185473,Other
185476,Declined
185479,Cancelled
185482,Other
185485,Declined
185488,Cancelled
185491,Declined
185494,Cancelled
185497,Declined
185500,Declined
185503,Declined
185506,Other
185509,Declined
185512,Declined
185515,Other
185518,Cancelled
185521,Declined
185524,Other
185527,Declined
185530,Declined
185533,Declined
185536,Cancelled
185539,Cancelled
185542,Declined
185545,Declined
185548,Cancelled
185551,Declined
185554,Cancelled
185557,Other
185560,Declined
185563,Cancelled
185566,Declined
185569,Cancelled
185572,Declined
185575,Declined
185578,Declined
185581,Declined
185584,Cancelled
185587,Cancelled
185590,Declined
185593,Declined
185596,Declined
185599,Declined
185602,Declined
185605,Cancelled
185608,Declined
185611,Declined
185614,Cancelled
185617,Other
185620,Cancelled
185623,Declined
185626,Declined
185629,Declined
185632,Declined
185635,Declined
185638,Cancelled
185641,Declined
185644,Cancelled
185647,Declined
185650,Cancelled
185653,Declined
185656,Declined
185659,Declined
185662,Declined
185665,Other
185668,Other
185671,Declined
185674,Other
185677,Declined
185680,Declined
185683,Cancelled
185686,Declined
185689,Cancelled
185692,Other
185695,Declined
185698,Cancelled
185701,Cancelled
185704,Declined
185707,Declined
185710,Approved
185719,Declined
185722,Other
185725,Declined
185728,Cancelled
185731,Cancelled
185734,Declined
185737,Declined
185740,Other
185743,Declined
185746,Cancelled
185749,Cancelled
185752,Declined
185755,Cancelled
185759,Approved
185762,Other
185765,Declined
185768,Declined
185771,Declined
185774,Declined
185777,Other
185780,Other
185783,Declined
185786,Declined
185789,Other
185792,Cancelled
185795,Other
185798,Cancelled
185801,Cancelled
185804,Other
185807,Cancelled
185810,Declined
185813,Declined
185816,Declined
185819,Other
185822,Declined
185825,Declined
185828,Declined
185831,Other
185834,Declined
185837,Cancelled
185840,Declined
185843,Cancelled
185846,Cancelled
185849,Declined
185852,Cancelled
185855,Declined
185858,Declined
185861,Cancelled
185864,Declined
185867,Declined
185870,Declined
185873,Other
185876,Declined
185879,Declined
185882,Declined
185885,Cancelled
185888,Declined
185891,Declined
185894,Declined
185897,Declined
185900,Declined
185903,Other
185906,Declined
185909,Declined
185912,Declined
185915,Declined
185918,Declined
185921,Other
185924,Declined
185927,Declined
185930,Cancelled
185933,Declined
185936,Cancelled
185939,Declined
185942,Cancelled
185945,Declined
185948,Declined
185951,Declined
185954,Declined
185957,Declined
185960,Declined
185963,Declined
185966,Declined
185969,Declined
185972,Approved
185975,Declined
185978,Declined
185981,Declined
185984,Declined
185987,Declined
185990,Cancelled
185993,Declined
185996,Declined
185999,Declined
186002,Declined
186005,Declined
186008,Declined
186011,Declined
186014,Declined
186017,Declined
186020,Cancelled
186023,Other
186026,Declined
186029,Cancelled
186032,Declined
186035,Declined
186038,Declined
186041,Declined
186044,Declined
186047,Declined
186050,Declined
186053,Declined
186056,Other
186059,Other
186062,Declined
186065,Declined
186068,Approved
186079,Cancelled
186082,Declined
186085,Cancelled
186088,Cancelled
186091,Declined
186094,Declined
186097,Declined
186100,Cancelled
186103,Other
186106,Declined
186109,Declined
186112,Declined
186115,Approved
186118,Declined
186121,Cancelled
186124,Declined
186139,Cancelled
186142,Declined
186145,Cancelled
186148,Cancelled
186151,Other
186154,Other
186157,Declined
186160,Declined
186163,Declined
186166,Declined
186169,Other
186172,Declined
186175,Cancelled
186178,Declined
186181,Declined
186184,Cancelled
186187,Approved
186190,Declined
186193,Declined
186196,Approved
186199,Declined
186202,Cancelled
186205,Cancelled
186208,Declined
186211,Declined
186214,Other
186217,Declined
186220,Declined
186223,Declined
186226,Declined
186229,Other
186232,Cancelled
186235,Cancelled
186238,Other
186241,Declined
186244,Approved
186247,Approved
186250,Declined
186253,Declined
186256,Declined
186259,Declined
186262,Cancelled
186265,Declined
186268,Declined
186271,Other
186274,Cancelled
186277,Cancelled
186280,Cancelled
186283,Declined
186286,Declined
186289,Declined
186292,Declined
186295,Declined
186298,Declined
186301,Declined
186304,Declined
186307,Declined
186310,Other
186313,Declined
186316,Declined
186319,Declined
186322,Declined
186325,Declined
186328,Declined
186331,Declined
186334,Declined
186337,Declined
186340,Declined
186343,Declined
186346,Declined
186349,Declined
186352,Declined
186355,Declined
186358,Declined
186361,Declined
186364,Declined
186367,Declined
186370,Declined
186373,Declined
186376,Declined
186379,Declined
186382,Cancelled
186385,Declined
186388,Declined
186391,Cancelled
186394,Declined
186397,Declined
186400,Declined
186403,Declined
186406,Declined
186409,Declined
186412,Declined
186415,Declined
186418,Declined
186421,Declined
186424,Declined
186427,Declined
186430,Declined
186433,Declined
186436,Declined
186439,Cancelled
186442,Declined
186445,Declined
186448,Declined
186451,Declined
186454,Cancelled
186457,Declined
186460,Declined
186463,Declined
186466,Declined
186469,Cancelled
186472,Declined
186475,Declined
186478,Declined
186481,Declined
186484,Declined
186487,Declined
186490,Declined
186493,Declined
186496,Declined
186499,Declined
186502,Declined
186505,Declined
186508,Cancelled
186511,Approved
186514,Declined
186517,Declined
186520,Declined
186523,Cancelled
186526,Declined
186529,Declined
186532,Declined
186535,Cancelled
186538,Declined
186541,Cancelled
186544,Declined
186547,Declined
186550,Declined
186553,Declined
186556,Declined
186559,Declined
186562,Declined
186565,Declined
186568,Declined
186571,Declined
186574,Cancelled
186577,Cancelled
186580,Cancelled
186583,Declined
186586,Cancelled
186589,Declined
186592,Declined
186595,Declined
186598,Cancelled
186601,Declined
186604,Declined
186607,Declined
186610,Declined
186613,Declined
186616,Declined
186619,Declined
186622,Declined
186625,Declined
186628,Declined
186631,Declined
186634,Declined
186637,Cancelled
186640,Declined
186643,Cancelled
186646,Declined
186649,Declined
186652,Declined
186655,Declined
186658,Declined
186661,Declined
186664,Declined
186667,Declined
186670,Declined
186673,Other
186676,Cancelled
186679,Declined
186682,Cancelled
186685,Declined
186688,Declined
186691,Declined
186694,Declined
186697,Declined
186700,Declined
186703,Declined
186706,Cancelled
186709,Declined
186712,Cancelled
186715,Declined
186718,Cancelled
186721,Declined
186724,Declined
186727,Declined
186730,Declined
186733,Declined
186736,Declined
186739,Other
186742,Declined
186745,Declined
186748,Declined
186751,Cancelled
186754,Declined
186757,Other
186760,Declined
186763,Cancelled
186766,Declined
186769,Declined
186772,Cancelled
186775,Declined
186778,Other
186781,Declined
186784,Declined
186787,Declined
186790,Declined
186793,Declined
186796,Declined
186799,Declined
186802,Declined
186805,Declined
186808,Cancelled
186811,Declined
186814,Declined
186817,Declined
186820,Declined
186823,Declined
186839,Declined
186842,Declined
186845,Declined
186848,Cancelled
186851,Cancelled
186854,Declined
186857,Declined
186860,Declined
186863,Other
186866,Declined
186869,Declined
186872,Other
186875,Declined
186878,Cancelled
186881,Cancelled
186884,Declined
186887,Declined
186890,Declined
186893,Cancelled
186896,Cancelled
186899,Declined
186902,Cancelled
186905,Cancelled
186908,Declined
186911,Declined
186914,Other
186917,Declined
186920,Declined
186923,Declined
186926,Declined
186929,Declined
186932,Declined
186935,Declined
186938,Declined
186941,Declined
186944,Declined
186947,Declined
186950,Other
186953,Cancelled
186956,Declined
186959,Declined
186962,Declined
186965,Declined
186968,Cancelled
186971,Declined
186974,Declined
186977,Declined
186980,Declined
186983,Other
186986,Declined
186989,Declined
186992,Declined
186995,Cancelled
186998,Declined
187001,Declined
187004,Other
187007,Declined
187010,Declined
187013,Declined
187016,Declined
187019,Cancelled
187022,Declined
187025,Cancelled
187028,Declined
187031,Declined
187034,Cancelled
187037,Other
187040,Declined
187043,Cancelled
187046,Declined
187049,Cancelled
187052,Declined
187055,Declined
187058,Declined
187061,Cancelled
187064,Cancelled
187067,Declined
187070,Declined
187073,Declined
187076,Cancelled
187079,Declined
187082,Declined
187085,Declined
187088,Declined
187091,Declined
187094,Other
187097,Cancelled
187100,Cancelled
187103,Declined
187106,Declined
187109,Declined
187112,Declined
187115,Other
187118,Declined
187121,Declined
187124,Declined
187127,Declined
187130,Declined
187133,Declined
187136,Declined
187139,Declined
187142,Declined
187145,Declined
187148,Declined
187151,Declined
187154,Cancelled
187157,Other
187160,Declined
187163,Declined
187166,Declined
187169,Declined
187172,Declined
187175,Declined
187178,Cancelled
187181,Declined
187184,Cancelled
187187,Cancelled
187190,Other
187193,Declined
187196,Cancelled
187199,Declined
187202,Declined
187205,Declined
187208,Declined
187211,Cancelled
187214,Declined
187217,Cancelled
187220,Declined
187223,Declined
187226,Declined
187229,Declined
187232,Declined
187235,Declined
187238,Declined
187241,Declined
187244,Cancelled
187247,Declined
187250,Declined
187253,Declined
187256,Declined
187259,Declined
187262,Declined
187265,Declined
187268,Cancelled
187271,Declined
187274,Declined
187277,Declined
187280,Declined
187283,Declined
187286,Declined
187289,Declined
187292,Other
187295,Declined
187298,Declined
187301,Declined
187304,Approved
187307,Other
187310,Declined
187313,Approved
187316,Declined
187319,Other
187322,Declined
187325,Declined
187328,Declined
187331,Declined
187334,Declined
187337,Other
187340,Declined
187343,Declined
187346,Declined
187349,Declined
187352,Approved
187355,Cancelled
187358,Declined
187361,Declined
187364,Declined
187367,Approved
187370,Cancelled
187373,Other
187376,Declined
187379,Other
187382,Approved
187385,Other
187388,Declined
187391,Declined
187394,Declined
187397,Declined
187400,Cancelled
187403,Declined
187406,Cancelled
187409,Declined
187412,Declined
187415,Cancelled
187418,Declined
187421,Declined
187424,Declined
187427,Cancelled
187430,Declined
187433,Other
187436,Cancelled
187439,Declined
187442,Declined
187445,Declined
187448,Declined
187451,Declined
187454,Cancelled
187457,Declined
187460,Declined
187463,Other
187466,Cancelled
187469,Declined
187472,Declined
187475,Approved
187478,Declined
187481,Approved
187484,Declined
187487,Other
187490,Declined
187493,Declined
187496,Declined
187499,Declined
187502,Declined
187505,Cancelled
187508,Declined
187511,Cancelled
187514,Declined
187517,Declined
187520,Declined
187523,Declined
187526,Declined
187529,Cancelled
187532,Cancelled
187535,Declined
187538,Declined
187541,Declined
187544,Declined
187547,Cancelled
187550,Declined
187553,Approved
187556,Cancelled
187559,Declined
187562,Cancelled
187565,Cancelled
187568,Declined
187571,Cancelled
187574,Other
187577,Declined
187580,Declined
187583,Declined
187586,Declined
187589,Declined
187592,Declined
187595,Approved
187598,Declined
187601,Declined
187604,Declined
187607,Declined
187610,Declined
187613,Declined
187616,Declined
187619,Declined
187622,Declined
187625,Declined
187639,Declined
187642,Approved
187645,Declined
187648,Declined
187651,Declined
187654,Cancelled
187657,Declined
187660,Declined
187663,Other
187666,Declined
187669,Cancelled
187672,Declined
187675,Declined
187678,Approved
187681,Declined
187684,Declined
187687,Declined
187690,Declined
187693,Declined
187696,Declined
187699,Declined
187702,Declined
187705,Declined
187708,Declined
187711,Declined
187714,Declined
187717,Declined
187720,Declined
187723,Declined
187726,Declined
187729,Other
187732,Declined
187735,Cancelled
187738,Other
187741,Declined
187744,Cancelled
187747,Declined
187750,Declined
187753,Declined
187756,Declined
187759,Declined
187762,Declined
187765,Declined
187768,Declined
187771,Declined
187774,Declined
187777,Declined
187780,Declined
187783,Declined
187786,Cancelled
187789,Cancelled
187792,Declined
187795,Approved
187798,Declined
187801,Declined
187804,Declined
187807,Cancelled
187810,Declined
187813,Declined
187816,Declined
187819,Declined
187822,Declined
187825,Cancelled
187828,Declined
187831,Declined
187834,Declined
187837,Declined
187840,Cancelled
187843,Cancelled
187846,Other
187849,Other
187852,Declined
187855,Declined
187858,Declined
187861,Declined
187864,Declined
187867,Declined
187870,Declined
187873,Declined
187876,Declined
187879,Declined
187882,Other
187885,Cancelled
187888,Cancelled
187891,Other
187894,Declined
187897,Declined
187900,Declined
187903,Declined
187906,Cancelled
187909,Declined
187912,Declined
187915,Declined
187918,Declined
187921,Other
187924,Cancelled
187927,Declined
187930,Other
187933,Cancelled
187936,Cancelled
187939,Cancelled
187942,Other
187945,Cancelled
187948,Declined
187951,Declined
187954,Approved
187957,Other
187960,Cancelled
187963,Declined
187966,Declined
187969,Declined
187972,Declined
187975,Cancelled
187978,Declined
187981,Declined
187984,Declined
187999,Cancelled
188002,Declined
188005,Declined
188008,Other
188011,Declined
188014,Declined
188017,Cancelled
188020,Cancelled
188023,Other
188026,Declined
188029,Cancelled
188032,Declined
188035,Cancelled
188038,Declined
188041,Declined
188044,Declined
188047,Declined
188050,Declined
188053,Cancelled
188056,Declined
188059,Approved
188062,Declined
188065,Other
188068,Declined
188071,Declined
188074,Declined
188077,Cancelled
188080,Declined
188083,Declined
188086,Declined
188089,Declined
188092,Declined
188095,Declined
188098,Declined
188101,Declined
188104,Declined
188107,Declined
188110,Declined
188113,Declined
188116,Declined
188119,Declined
188122,Declined
188125,Declined
188128,Cancelled
188131,Cancelled
188134,Declined
188137,Declined
188140,Other
188143,Declined
188146,Other
188149,Declined
188152,Declined
188155,Declined
188158,Declined
188161,Declined
188164,Cancelled
188167,Declined
188170,Cancelled
188173,Declined
188176,Other
188179,Other
188182,Declined
188185,Declined
188188,Declined
188191,Declined
188194,Approved
188197,Declined
188200,Declined
188203,Declined
188206,Declined
188209,Declined
188212,Declined
188215,Other
188218,Cancelled
188221,Declined
188224,Cancelled
188227,Declined
188230,Declined
188233,Declined
188236,Cancelled
188239,Declined
188259,Declined
188262,Declined
188265,Declined
188268,Declined
188271,Other
188274,Other
188277,Declined
188280,Declined
188283,Declined
188286,Cancelled
188289,Declined
188292,Declined
188295,Declined
188299,Declined
188302,Declined
188305,Cancelled
188308,Cancelled
188311,Declined
188314,Declined
188317,Other
188320,Declined
188323,Declined
188326,Cancelled
188329,Declined
188332,Other
188335,Declined
188338,Declined
188341,Declined
188344,Declined
188347,Declined
188350,Cancelled
188353,Declined
188356,Cancelled
188359,Other
188362,Declined
188365,Declined
188368,Other
188371,Cancelled
188374,Declined
188377,Declined
188380,Approved
188383,Declined
188386,Other
188389,Other
188392,Declined
188395,Declined
188398,Declined
188401,Other
188404,Declined
188407,Other
188410,Declined
188413,Other
188416,Declined
188419,Declined
188422,Declined
188425,Declined
188428,Declined
188431,Declined
188434,Declined
188437,Declined
188440,Cancelled
188443,Declined
188446,Declined
188449,Declined
188452,Cancelled
188455,Declined
188458,Declined
188461,Declined
188464,Other
188467,Cancelled
188470,Declined
188473,Declined
188476,Declined
188479,Cancelled
188482,Declined
188485,Cancelled
188488,Declined
188491,Cancelled
188494,Declined
188497,Other
188500,Cancelled
188503,Approved
188506,Other
188509,Other
188512,Approved
188515,Other
188518,Declined
188521,Cancelled
188524,Cancelled
188527,Declined
188530,Other
188533,Other
188536,Declined
188539,Declined
188542,Declined
188545,Cancelled
188548,Cancelled
188551,Cancelled
188554,Declined
188557,Declined
188560,Declined
188563,Declined
188566,Other
188569,Declined
188572,Cancelled
188575,Declined
188578,Other
188581,Other
188584,Other
188587,Declined
188590,Other
188593,Declined
188596,Declined
188599,Other
188602,Declined
188605,Declined
188608,Declined
188619,Declined
188622,Cancelled
188625,Declined
188639,Other
188642,Declined
188645,Cancelled
188648,Cancelled
188651,Declined
188654,Declined
188657,Declined
188660,Declined
188663,Other
188666,Cancelled
188669,Declined
188672,Declined
188675,Cancelled
188678,Cancelled
188681,Cancelled
188684,Declined
188687,Declined
188690,Declined
188693,Declined
188696,Declined
188699,Declined
188702,Cancelled
188705,Declined
188708,Cancelled
188711,Other
188714,Declined
188717,Declined
188720,Cancelled
188723,Declined
188726,Declined
188729,Declined
188732,Declined
188735,Declined
188738,Declined
188741,Cancelled
188744,Cancelled
188747,Declined
188750,Declined
188753,Declined
188756,Declined
188759,Declined
188762,Declined
188765,Other
188768,Cancelled
188771,Declined
188774,Declined
188777,Declined
188780,Declined
188783,Cancelled
188786,Other
188789,Declined
188792,Declined
188795,Declined
188798,Declined
188801,Declined
188804,Cancelled
188807,Declined
188810,Declined
188813,Declined
188816,Declined
188819,Declined
188822,Cancelled
188825,Declined
188828,Declined
188831,Declined
188834,Cancelled
188837,Cancelled
188859,Declined
188862,Other
188865,Declined
188868,Declined
188871,Declined
188874,Declined
188877,Declined
188880,Declined
188883,Declined
188899,Declined
188902,Other
188905,Declined
188908,Other
188911,Declined
188914,Cancelled
188917,Declined
188920,Declined
188923,Declined
188926,Declined
188929,Declined
188932,Declined
188935,Declined
188938,Cancelled
188941,Other
188944,Cancelled
188947,Cancelled
188950,Cancelled
188953,Other
188956,Declined
188959,Other
188962,Other
188965,Cancelled
188968,Other
188971,Cancelled
188974,Declined
188977,Other
188980,Declined
188983,Cancelled
