case_id,outcome
A22861,Credit Collection
A22862,Repaid
A22864,Repaid
A22865,Credit Collection
A22868,Repaid
A22869,Credit Collection
A2287,Incomplete
A22871,Repaid
A22873,Repaid
A22874,Credit Collection
A22875,Credit Collection
A22877,Repaid
A22879,Credit Collection
A2288,Repaid
A22884,Repaid
A22885,Credit Collection
A22886,Incomplete
A22889,Incomplete
A22890,Repaid
A22893,Incomplete
A22894,Repaid
A229,Repaid
A2290,Repaid
A22900,Incomplete
A22901,Repaid
A22902,Repaid
A22903,Repaid
A22905,Repaid
A22907,Credit Collection
A2291,Incomplete
A22911,Incomplete
A22912,Credit Collection
A22918,Credit Collection
A22919,Credit Collection
A22921,Credit Collection
A22923,Repaid
A22924,Credit Collection
A22925,Incomplete
A22926,Repaid
A22928,Repaid
A22934,Repaid
A22936,Incomplete
A22937,Credit Collection
A22938,Credit Collection
A22939,Credit Collection
A2294,Repaid
A22940,Repaid
A22941,Credit Collection
A22942,Repaid
A22943,Repaid
A22944,Repaid
A22945,Credit Collection
A22946,Repaid
A2295,Repaid
A22951,Repaid
A22953,Repaid
A22955,Incomplete
A22956,Repaid
A22958,Credit Collection
A22960,Incomplete
A22961,Credit Collection
A22962,Repaid
A22963,Repaid
A22964,Repaid
A22966,Repaid
A22968,Incomplete
A22969,Repaid
A2297,Credit Collection
A22972,Incomplete
A22975,Credit Collection
A22976,Repaid
A22977,Credit Collection
A22978,Repaid
A2298,Repaid
A22981,Credit Collection
A22982,Credit Collection
A22983,Credit Collection
A22988,Repaid
A22989,Repaid
A22992,Repaid
A22996,Repaid
A22997,Repaid
A22998,Credit Collection
A22999,Repaid
A23,Repaid
A230,Incomplete
A23000,Repaid
A23001,Repaid
A23004,Incomplete
A23005,Repaid
A23007,Credit Collection
A23008,Repaid
A23009,Repaid
A23010,Repaid
A23012,Repaid
A23014,Repaid
A23016,Incomplete
A23017,Repaid
A23018,Incomplete
A23019,Incomplete
A2302,Credit Collection
A23020,Credit Collection
A23021,Repaid
A23024,Incomplete
A23025,Incomplete
A23027,Credit Collection
A23028,Repaid
A2303,Repaid
A23030,Credit Collection
A23033,Credit Collection
A23034,Incomplete
A23035,Repaid
A23037,Incomplete
A23038,Repaid
A23040,Repaid
A23042,Repaid
A23043,Repaid
A23045,Repaid
A23048,Repaid
A23049,Repaid
A23050,Repaid
A23051,Credit Collection
A23053,Credit Collection
A23054,Repaid
A23055,Repaid
A23058,Repaid
A23060,Credit Collection
A23064,Credit Collection
A23065,Incomplete
A23067,Incomplete
A23070,Repaid
A23071,Credit Collection
A23073,Repaid
A23074,Credit Collection
A23075,Credit Collection
A23078,Repaid
A2308,Credit Collection
A23081,Repaid
A23083,Credit Collection
A23085,Incomplete
A23086,Credit Collection
A23087,Repaid
A23089,Credit Collection
A23091,Incomplete
A23093,Repaid
A23096,Repaid
A23098,Repaid
A2310,Repaid
A23103,Incomplete
A23105,Repaid
A23107,Repaid
A23108,Repaid
A23110,Repaid
A23112,Credit Collection
A23116,Credit Collection
A23118,Repaid
A23119,Credit Collection
A2312,Repaid
A23120,Credit Collection
A23121,Repaid
A23122,Credit Collection
A23123,Repaid
A23126,Repaid
A23128,Incomplete
A23129,Credit Collection
A2313,Repaid
A23132,Repaid
A23134,Credit Collection
A23135,Credit Collection
A23138,Credit Collection
A2314,Credit Collection
A23141,Repaid
A23144,Repaid
A23148,Credit Collection
A23149,Incomplete
A23150,Repaid
A23151,Repaid
A23152,Repaid
A23157,Repaid
A23158,Repaid
A23160,Repaid
A23162,Credit Collection
A23164,Repaid
A23165,Repaid
A23167,Credit Collection
A23168,Repaid
A23169,Repaid
A2317,Repaid
A23173,Repaid
A23174,Repaid
A23175,Repaid
A23177,Incomplete
A23178,Repaid
A23182,Incomplete
A23185,Incomplete
A23186,Repaid
A2319,Repaid
A23191,Credit Collection
A23192,Credit Collection
A23194,Incomplete
A23196,Repaid
A23197,Repaid
A23198,Repaid
A23199,Repaid
A2320,Repaid
A23200,Credit Collection
A23203,Repaid
A23204,Repaid
A23205,Repaid
A23206,Credit Collection
A23208,Incomplete
A2321,Incomplete
A23211,Credit Collection
A23213,Repaid
A23214,Repaid
A23218,Repaid
A2322,Credit Collection
A23221,Repaid
A23222,Repaid
A23223,Repaid
A23227,Repaid
A23228,Repaid
A23229,Repaid
A2323,Repaid
A23235,Repaid
A23238,Repaid
A2324,Credit Collection
A23240,Incomplete
A23242,Repaid
A23243,Repaid
A23245,Repaid
A23247,Repaid
A23248,Repaid
A23250,Repaid
A23251,Incomplete
A23252,Repaid
A23253,Repaid
A23254,Credit Collection
A23257,Incomplete
A23259,Repaid
A23261,Incomplete
A23262,Repaid
A23263,Repaid
A23264,Incomplete
A23267,Repaid
A2327,Incomplete
A23271,Credit Collection
A23274,Repaid
A23275,Credit Collection
A2328,Incomplete
A23281,Repaid
A23282,Credit Collection
A23284,Credit Collection
A23285,Credit Collection
A23289,Credit Collection
A2329,Incomplete
A23290,Repaid
A23291,Repaid
A23297,Credit Collection
A23298,Repaid
A23299,Repaid
A233,Credit Collection
A2330,Incomplete
A23301,Incomplete
A23302,Repaid
A23303,Incomplete
A23305,Repaid
A23308,Repaid
A23309,Credit Collection
A2331,Repaid
A23311,Repaid
A23312,Credit Collection
A23313,Incomplete
A23315,Repaid
A23316,Repaid
A23317,Repaid
A23318,Repaid
A23319,Incomplete
A2332,Incomplete
A23320,Repaid
A23322,Incomplete
A23323,Incomplete
A23324,Credit Collection
A23326,Repaid
A23328,Repaid
A23329,Repaid
A2333,Credit Collection
A23332,Repaid
A23334,Repaid
A23337,Incomplete
A23342,Repaid
A23343,Repaid
A23344,Repaid
A23345,Credit Collection
A23346,Credit Collection
A23349,Credit Collection
A23353,Incomplete
A23355,Incomplete
A23356,Credit Collection
A23357,Credit Collection
A23360,Repaid
A23361,Repaid
A23362,Credit Collection
A23363,Incomplete
A23368,Credit Collection
A23369,Credit Collection
A23372,Incomplete
A23373,Repaid
A2338,Incomplete
A23380,Incomplete
A23382,Repaid
A23384,Credit Collection
A23386,Incomplete
A23389,Repaid
A23390,Repaid
A23393,Repaid
A23395,Incomplete
A23396,Credit Collection
A23397,Repaid
A23398,Repaid
A23399,Repaid
A2340,Repaid
A23401,Repaid
A23402,Incomplete
A23408,Repaid
A23409,Repaid
A2341,Repaid
A23410,Credit Collection
A23411,Repaid
A23412,Repaid
A23415,Repaid
A23418,Credit Collection
A2342,Incomplete
A23420,Repaid
A23422,Credit Collection
A23423,Incomplete
A23424,Repaid
A23425,Repaid
A23426,Repaid
A23427,Incomplete
A23432,Repaid
A23433,Credit Collection
A23434,Repaid
A23435,Repaid
A23437,Credit Collection
A2344,Incomplete
A23440,Credit Collection
A23441,Incomplete
A23442,Repaid
A23443,Credit Collection
A23445,Repaid
A23447,Incomplete
A23448,Incomplete
A23449,Incomplete
A23450,Incomplete
A23451,Repaid
A23454,Credit Collection
A23456,Repaid
A23457,Repaid
A23458,Repaid
A23459,Incomplete
A2346,Repaid
A23462,Credit Collection
A23463,Credit Collection
A23464,Repaid
A23467,Credit Collection
A23468,Repaid
A23469,Repaid
A23474,Incomplete
A23477,Incomplete
A23478,Repaid
A2348,Repaid
A23480,Incomplete
A23481,Repaid
A23482,Credit Collection
A23483,Credit Collection
A23485,Repaid
A23486,Incomplete
A23488,Credit Collection
A23489,Credit Collection
A2349,Repaid
A23493,Repaid
A23495,Repaid
A23496,Credit Collection
A235,Repaid
A2350,Repaid
A23500,Repaid
A23503,Credit Collection
A23504,Repaid
A23507,Repaid
A23508,Repaid
A23509,Credit Collection
A23510,Repaid
A23512,Incomplete
A2352,Repaid
A2354,Incomplete
A2355,Repaid
A23552,Repaid
A23553,Repaid
A23554,Repaid
A23556,Repaid
A23557,Repaid
A23558,Repaid
A23562,Credit Collection
A23564,Incomplete
A23568,Repaid
A2357,Credit Collection
A23570,Repaid
A23573,Repaid
A23575,Repaid
A23576,Credit Collection
A23577,Repaid
A23579,Credit Collection
A2358,Credit Collection
A23581,Credit Collection
A23582,Credit Collection
A23583,Credit Collection
A23584,Credit Collection
A23585,Incomplete
A23586,Incomplete
A2359,Credit Collection
A23590,Credit Collection
A23591,Repaid
A23592,Incomplete
A23597,Repaid
A23598,Repaid
A23599,Credit Collection
A236,Incomplete
A2360,Incomplete
A23600,Credit Collection
A23602,Repaid
A23603,Credit Collection
A23605,Credit Collection
A23606,Repaid
A23607,Repaid
A23611,Repaid
A23612,Repaid
A23613,Repaid
A23614,Repaid
A23615,Repaid
A23616,Incomplete
A23619,Repaid
A2362,Credit Collection
A23620,Repaid
A23621,Repaid
A23622,Incomplete
A23623,Repaid
A23624,Credit Collection
A23627,Repaid
A23628,Repaid
A23630,Credit Collection
A23631,Credit Collection
A23634,Incomplete
A23635,Credit Collection
A23637,Credit Collection
A23638,Repaid
A23639,Repaid
A23640,Credit Collection
A23641,Repaid
A23645,Repaid
A23647,Repaid
A23648,Incomplete
A23649,Repaid
A2365,Credit Collection
A23650,Incomplete
A23653,Repaid
A23655,Repaid
A23656,Credit Collection
A23658,Incomplete
A23660,Credit Collection
A23665,Incomplete
A23667,Credit Collection
A23676,Repaid
A2368,Repaid
A23680,Repaid
A23681,Incomplete
A23682,Credit Collection
A23684,Repaid
A23688,Credit Collection
A2369,Incomplete
A23690,Credit Collection
A23691,Repaid
A23692,Repaid
A23693,Incomplete
A23694,Repaid
A23698,Repaid
A23699,Credit Collection
A237,Repaid
A2370,Repaid
A23701,Repaid
A23702,Credit Collection
A23703,Repaid
A23706,Repaid
A23707,Incomplete
A23709,Repaid
A23710,Repaid
A23711,Repaid
A23712,Repaid
A23715,Credit Collection
A23717,Repaid
A23718,Credit Collection
A2372,Credit Collection
A23720,Incomplete
A23723,Repaid
A23727,Repaid
A23729,Repaid
A2373,Repaid
A23730,Repaid
A23731,Repaid
A23732,Repaid
A23733,Repaid
A23734,Repaid
A23737,Repaid
A23738,Repaid
A23740,Credit Collection
A23741,Credit Collection
A23742,Repaid
A23744,Repaid
A23745,Repaid
A23748,Repaid
A23749,Repaid
A2375,Incomplete
A23750,Repaid
A23752,Credit Collection
A23753,Credit Collection
A23754,Credit Collection
A2376,Repaid
A23761,Incomplete
A23763,Repaid
A23766,Repaid
A23769,Repaid
A23770,Repaid
A23773,Repaid
A23778,Repaid
A23779,Repaid
A23781,Credit Collection
A23783,Credit Collection
A23784,Incomplete
A23786,Credit Collection
A23787,Credit Collection
A23788,Credit Collection
A2379,Incomplete
A23793,Incomplete
A23795,Credit Collection
A23796,Repaid
A23797,Credit Collection
A23799,Repaid
A238,Repaid
A23800,Credit Collection
A23802,Repaid
A23803,Repaid
A23804,Credit Collection
A23807,Credit Collection
A23809,Credit Collection
A2381,Repaid
A23810,Credit Collection
A23811,Credit Collection
A23817,Repaid
A23819,Repaid
A2382,Credit Collection
A23820,Repaid
A23821,Credit Collection
A23823,Credit Collection
A23825,Repaid
A23827,Incomplete
A23828,Credit Collection
A2383,Credit Collection
A23830,Repaid
A23831,Repaid
A23832,Repaid
A23833,Credit Collection
A23834,Repaid
A23835,Repaid
A23837,Repaid
A23838,Repaid
A23841,Repaid
A23842,Credit Collection
A23845,Incomplete
A23849,Repaid
A23850,Repaid
A23852,Incomplete
A23853,Repaid
A23854,Repaid
A23855,Repaid
A23858,Repaid
A23859,Repaid
A2386,Repaid
A23860,Credit Collection
A23861,Repaid
A23862,Repaid
A23865,Repaid
A23869,Credit Collection
A2387,Incomplete
A23874,Incomplete
A23875,Credit Collection
A23876,Repaid
A23877,Repaid
A23878,Repaid
A23879,Repaid
A2388,Credit Collection
A23882,Credit Collection
A23884,Incomplete
A23886,Credit Collection
A23887,Repaid
A23888,Credit Collection
A23889,Credit Collection
A2389,Incomplete
A23890,Repaid
A23892,Repaid
A23893,Repaid
A23894,Repaid
A23895,Repaid
A23897,Repaid
A23898,Repaid
A23899,Repaid
A239,Incomplete
A23900,Repaid
A23903,Incomplete
A23905,Incomplete
A23908,Repaid
A23910,Incomplete
A23914,Credit Collection
A23915,Incomplete
A23916,Repaid
A23918,Incomplete
A23920,Credit Collection
A23921,Credit Collection
A23922,Incomplete
A23926,Credit Collection
A23927,Incomplete
A23929,Credit Collection
A2393,Repaid
A23931,Repaid
A23932,Incomplete
A23938,Incomplete
A2394,Credit Collection
A23941,Repaid
A23942,Repaid
A23945,Repaid
A23946,Incomplete
A23947,Incomplete
A23949,Repaid
A2395,Repaid
A23951,Incomplete
A23952,Repaid
A23956,Repaid
A23957,Credit Collection
A2396,Repaid
A23960,Credit Collection
A23964,Repaid
A23965,Repaid
A23966,Repaid
A23968,Repaid
A2397,Credit Collection
A23971,Repaid
A23973,Credit Collection
A23976,Repaid
A23977,Credit Collection
A23978,Repaid
A23979,Incomplete
A2398,Incomplete
A23980,Repaid
A23981,Repaid
A23983,Repaid
A23987,Repaid
A23988,Repaid
A2399,Credit Collection
A23990,Repaid
A23991,Repaid
A23993,Credit Collection
A23994,Repaid
A23999,Credit Collection
A24,Incomplete
A24003,Credit Collection
A24005,Credit Collection
A24006,Credit Collection
A24007,Repaid
A24008,Repaid
A24009,Repaid
A2401,Credit Collection
A24011,Repaid
A24012,Repaid
A24015,Repaid
A24016,Repaid
A24017,Repaid
A2402,Incomplete
A24021,Repaid
A24027,Repaid
A24032,Repaid
A24036,Credit Collection
A24037,Repaid
A24038,Repaid
A24039,Repaid
A2404,Credit Collection
A24042,Repaid
A24043,Repaid
A24044,Repaid
A24045,Repaid
A24046,Repaid
A2405,Repaid
A24050,Repaid
A24052,Incomplete
A24056,Credit Collection
A24057,Credit Collection
A24061,Repaid
A24062,Repaid
A24063,Credit Collection
A24065,Credit Collection
A24066,Repaid
A24067,Repaid
A24068,Repaid
A24069,Credit Collection
A2407,Credit Collection
A24070,Repaid
A24072,Credit Collection
A24073,Repaid
A24074,Repaid
A24076,Repaid
A24077,Incomplete
A24078,Credit Collection
A24082,Repaid
A24083,Repaid
A24086,Repaid
A24087,Repaid
A24088,Repaid
A24089,Repaid
A2409,Repaid
A24090,Repaid
A24092,Credit Collection
A24095,Repaid
A24097,Repaid
A24099,Repaid
A241,Repaid
A2410,Incomplete
A24104,Incomplete
A24105,Repaid
A24106,Repaid
A24107,Credit Collection
A2411,Incomplete
A24111,Repaid
A24113,Incomplete
A24117,Repaid
A24119,Repaid
A2412,Credit Collection
A24121,Repaid
A24123,Repaid
A24124,Credit Collection
A24125,Credit Collection
A24126,Credit Collection
A24127,Repaid
A2413,Repaid
A24135,Repaid
A24136,Incomplete
A24138,Credit Collection
A24139,Repaid
A2414,Repaid
A24140,Incomplete
A24141,Repaid
A24145,Repaid
A24146,Credit Collection
A24148,Repaid
A24149,Credit Collection
A24150,Repaid
A24152,Repaid
A24153,Repaid
A24158,Repaid
A24159,Repaid
A24162,Incomplete
A24163,Credit Collection
A24164,Incomplete
A24165,Repaid
A24167,Credit Collection
A2417,Incomplete
A24172,Credit Collection
A24174,Repaid
A24175,Repaid
A24176,Repaid
A24177,Repaid
A24178,Credit Collection
A24179,Repaid
A2418,Credit Collection
A24180,Repaid
A24182,Incomplete
A24183,Repaid
A24185,Incomplete
A24186,Incomplete
A24187,Repaid
A24188,Credit Collection
A24189,Repaid
A2419,Repaid
A24190,Credit Collection
A24192,Repaid
A24193,Repaid
A24196,Credit Collection
A24197,Repaid
A24198,Credit Collection
A242,Credit Collection
A24201,Credit Collection
A24203,Repaid
A24204,Repaid
A24205,Repaid
A24209,Repaid
A2421,Credit Collection
A24211,Repaid
A24215,Credit Collection
A24216,Repaid
A24217,Repaid
A24219,Credit Collection
A2422,Credit Collection
A24220,Incomplete
A24221,Repaid
A24222,Repaid
A24223,Repaid
A24225,Repaid
A24227,Incomplete
A24230,Repaid
A24231,Credit Collection
A24232,Incomplete
A24235,Repaid
A24237,Repaid
A24239,Repaid
A24240,Repaid
A24241,Repaid
A24244,Repaid
A24245,Credit Collection
A24247,Incomplete
A24248,Repaid
A2425,Incomplete
A24253,Repaid
A24256,Credit Collection
A24257,Repaid
A24258,Repaid
A24259,Credit Collection
A24261,Incomplete
A24262,Repaid
A24264,Incomplete
A24265,Credit Collection
A24267,Credit Collection
A24268,Repaid
A24269,Credit Collection
A2427,Repaid
A24270,Repaid
A24274,Repaid
A24275,Repaid
A24279,Repaid
A24283,Repaid
A24285,Repaid
A24287,Credit Collection
A24288,Repaid
A24290,Credit Collection
A24292,Repaid
A24295,Repaid
A24296,Repaid
A24299,Incomplete
A24300,Credit Collection
A24302,Repaid
A24303,Credit Collection
A24304,Credit Collection
A24307,Incomplete
A2431,Repaid
A24312,Repaid
A24313,Repaid
A24316,Incomplete
A24318,Repaid
A24319,Repaid
A2432,Incomplete
A24320,Incomplete
A24323,Credit Collection
A24325,Credit Collection
A24327,Credit Collection
A24329,Repaid
A24332,Repaid
A24333,Repaid
A24335,Repaid
A24336,Incomplete
A24340,Credit Collection
A24341,Repaid
A24344,Repaid
A24346,Incomplete
A24347,Incomplete
A2435,Repaid
A24351,Repaid
A24353,Incomplete
A24354,Repaid
A24355,Credit Collection
A24356,Incomplete
A24359,Repaid
A2436,Incomplete
A24360,Credit Collection
A24362,Credit Collection
A24363,Credit Collection
A24364,Incomplete
A24365,Repaid
A24366,Repaid
A24367,Repaid
A24368,Repaid
A24369,Repaid
A24370,Credit Collection
A24371,Repaid
A24373,Incomplete
A24374,Credit Collection
A24375,Repaid
A24376,Credit Collection
A24377,Repaid
A24378,Repaid
A24379,Repaid
A2438,Credit Collection
A24381,Incomplete
A24382,Incomplete
A24383,Repaid
A24385,Credit Collection
A24386,Repaid
A24387,Repaid
A24388,Credit Collection
A24389,Credit Collection
A2439,Repaid
A24395,Credit Collection
A24397,Repaid
A24398,Repaid
A24399,Credit Collection
A244,Repaid
A2440,Repaid
A24400,Repaid
A24401,Incomplete
A24403,Repaid
A24404,Credit Collection
A24406,Repaid
A24408,Credit Collection
A24409,Credit Collection
A24411,Incomplete
A24412,Repaid
A24413,Repaid
A24415,Credit Collection
A24416,Credit Collection
A24417,Credit Collection
A24422,Incomplete
A24423,Incomplete
A24425,Incomplete
A24426,Incomplete
A24428,Credit Collection
A2443,Incomplete
A24430,Incomplete
A24431,Repaid
A24433,Credit Collection
A24437,Repaid
A24440,Credit Collection
A24441,Repaid
A24443,Credit Collection
A24444,Credit Collection
A24446,Incomplete
A24447,Repaid
A24449,Repaid
A2445,Repaid
A24450,Repaid
A24451,Credit Collection
A24454,Credit Collection
A24457,Credit Collection
A24461,Incomplete
A24462,Repaid
A24463,Incomplete
A24466,Credit Collection
A24469,Repaid
A2447,Credit Collection
A24470,Incomplete
A24472,Repaid
A24475,Repaid
A24478,Incomplete
A2448,Repaid
A24480,Repaid
A24483,Repaid
A24485,Credit Collection
A24486,Repaid
A24487,Repaid
A24488,Credit Collection
A2449,Incomplete
A24491,Repaid
A24494,Incomplete
A24495,Credit Collection
A24497,Repaid
A24498,Repaid
A245,Repaid
A2450,Credit Collection
A24500,Repaid
A24501,Credit Collection
A24502,Incomplete
A24504,Repaid
A24505,Repaid
A24506,Credit Collection
A24511,Repaid
A24512,Credit Collection
A24513,Credit Collection
A24515,Incomplete
A24516,Credit Collection
A2452,Repaid
A24520,Repaid
A24521,Repaid
A24523,Credit Collection
A24526,Credit Collection
A24527,Repaid
A2453,Credit Collection
A24530,Repaid
A24534,Incomplete
A24535,Incomplete
A24536,Incomplete
A24537,Incomplete
A24539,Credit Collection
A24540,Repaid
A24541,Credit Collection
A24542,Incomplete
A24547,Repaid
A24549,Credit Collection
A24550,Repaid
A24551,Repaid
A24552,Repaid
A24553,Repaid
A24554,Repaid
A24556,Repaid
A24560,Repaid
A24562,Repaid
A24563,Repaid
A24565,Repaid
A24566,Credit Collection
A24569,Repaid
A24570,Repaid
A24572,Repaid
A24575,Repaid
A24576,Repaid
A24577,Credit Collection
A24578,Credit Collection
A2458,Credit Collection
A24585,Repaid
A24586,Repaid
A24587,Repaid
A2459,Repaid
A24592,Repaid
A24593,Credit Collection
A24595,Repaid
A24597,Repaid
A24598,Repaid
A24599,Repaid
A2460,Credit Collection
A24602,Repaid
A24603,Repaid
A24604,Repaid
A24605,Repaid
A24606,Incomplete
A24607,Credit Collection
A24609,Repaid
A24610,Repaid
A24615,Repaid
A24616,Credit Collection
A24618,Repaid
A24619,Incomplete
A24620,Incomplete
A24621,Incomplete
A24625,Incomplete
A24628,Incomplete
A2463,Repaid
A24630,Repaid
A24631,Repaid
A24632,Repaid
A24633,Repaid
A24634,Credit Collection
A24636,Credit Collection
A24637,Credit Collection
A24640,Repaid
A24641,Credit Collection
A24649,Incomplete
A2465,Credit Collection
A24650,Incomplete
A24651,Repaid
A24652,Incomplete
A24653,Incomplete
A24658,Repaid
A24659,Credit Collection
A24662,Incomplete
A24663,Credit Collection
A24665,Incomplete
A24668,Incomplete
A24677,Repaid
A24678,Credit Collection
A2468,Repaid
A24683,Incomplete
A24684,Credit Collection
A24688,Credit Collection
A2469,Repaid
A24690,Repaid
A24692,Repaid
A24693,Repaid
A24695,Credit Collection
A24696,Repaid
A24698,Repaid
A24702,Repaid
A24705,Incomplete
A24706,Credit Collection
A24709,Credit Collection
A24710,Credit Collection
A24711,Incomplete
A24713,Credit Collection
A24714,Credit Collection
A24716,Incomplete
A24718,Incomplete
A2472,Incomplete
A24721,Incomplete
A24722,Repaid
A24727,Repaid
A2473,Repaid
A24730,Incomplete
A24731,Credit Collection
A24732,Repaid
A24733,Repaid
A24735,Incomplete
A24736,Credit Collection
A24737,Repaid
A24738,Incomplete
A24739,Repaid
A24740,Credit Collection
A24741,Repaid
A24743,Repaid
A24745,Credit Collection
A24746,Repaid
A24747,Repaid
A24748,Repaid
A24752,Repaid
A24756,Credit Collection
A24757,Repaid
A2476,Credit Collection
A24763,Repaid
A24767,Repaid
A24768,Repaid
A24769,Repaid
A24771,Repaid
A24772,Credit Collection
A24775,Credit Collection
A24776,Incomplete
A24779,Incomplete
A24780,Credit Collection
A24782,Credit Collection
A24783,Incomplete
A24784,Credit Collection
A24786,Repaid
A24788,Repaid
A2479,Credit Collection
A24791,Repaid
A24794,Credit Collection
A24796,Credit Collection
A24797,Repaid
A24798,Repaid
A24799,Incomplete
A248,Repaid
A2480,Credit Collection
A24800,Repaid
A24802,Incomplete
A24803,Repaid
A24806,Credit Collection
A24808,Repaid
A24809,Incomplete
A2481,Incomplete
A24810,Repaid
A24812,Repaid
A24813,Repaid
A24815,Repaid
A24817,Incomplete
A24818,Repaid
A24819,Repaid
A24820,Repaid
A24825,Repaid
A24826,Repaid
A24827,Repaid
A2483,Repaid
A24830,Repaid
A24831,Repaid
A24833,Incomplete
A24835,Repaid
A24836,Incomplete
A24839,Repaid
A24840,Incomplete
A24841,Repaid
A24843,Credit Collection
A24845,Repaid
A24846,Repaid
A24847,Repaid
A24848,Credit Collection
A24852,Repaid
A24854,Incomplete
A24855,Credit Collection
A24858,Repaid
A24859,Repaid
A24860,Credit Collection
A24861,Repaid
A24862,Repaid
A24863,Repaid
A24864,Credit Collection
A24868,Repaid
A24869,Repaid
A2487,Credit Collection
A24871,Repaid
A24872,Credit Collection
A24874,Incomplete
A24876,Repaid
A24878,Incomplete
A24882,Incomplete
A24887,Credit Collection
A24888,Repaid
A24890,Repaid
A24892,Incomplete
A24896,Credit Collection
A249,Credit Collection
A24900,Repaid
A24901,Credit Collection
A24903,Credit Collection
A24904,Incomplete
A24906,Repaid
A24907,Incomplete
A24908,Repaid
A24912,Incomplete
A24913,Repaid
A24915,Incomplete
A24916,Repaid
A2492,Credit Collection
A24922,Credit Collection
A24923,Credit Collection
A24924,Credit Collection
A24925,Repaid
A24927,Repaid
A24928,Repaid
A24930,Incomplete
A24931,Credit Collection
A24934,Repaid
A24935,Repaid
A24937,Repaid
A24938,Repaid
A24940,Repaid
A24942,Incomplete
A24944,Repaid
A24946,Repaid
A24948,Repaid
A24950,Incomplete
A2496,Incomplete
A24960,Credit Collection
A24963,Credit Collection
A24964,Incomplete
A24965,Credit Collection
A24966,Credit Collection
A24967,Repaid
A24968,Repaid
A24969,Credit Collection
A24971,Repaid
A24972,Repaid
A24975,Repaid
A2498,Incomplete
A24981,Repaid
A24983,Repaid
A24984,Incomplete
A24985,Repaid
A24986,Credit Collection
A24988,Repaid
A24989,Repaid
A2499,Repaid
A24991,Repaid
A24993,Repaid
A24994,Repaid
A24995,Credit Collection
A24997,Incomplete
A25,Credit Collection
A250,Repaid
A25000,Credit Collection
A25002,Incomplete
A25003,Repaid
A25005,Repaid
A25007,Repaid
A25008,Repaid
A25009,Incomplete
A2501,Incomplete
A25012,Repaid
A25016,Repaid
A25019,Repaid
A25023,Incomplete
A25026,Incomplete
A25027,Incomplete
A25028,Credit Collection
A25029,Credit Collection
A2503,Incomplete
A25031,Repaid
A25033,Incomplete
A25036,Credit Collection
A25037,Repaid
A25040,Repaid
A25043,Credit Collection
A25044,Repaid
A25047,Repaid
A25048,Repaid
A25049,Incomplete
A2505,Credit Collection
A25050,Credit Collection
A25051,Repaid
A25053,Incomplete
A2506,Credit Collection
A25060,Repaid
A25062,Repaid
A25063,Repaid
A25066,Repaid
A25067,Repaid
A25068,Repaid
A25069,Repaid
A2507,Repaid
A25071,Credit Collection
A25072,Credit Collection
A25073,Repaid
A25074,Repaid
A25075,Credit Collection
A25077,Credit Collection
A25078,Repaid
A25081,Repaid
A25083,Credit Collection
A25086,Credit Collection
A25088,Repaid
A2509,Incomplete
A25090,Incomplete
A25092,Repaid
A25093,Credit Collection
A25094,Repaid
A25095,Incomplete
A25098,Repaid
A2510,Repaid
A25101,Repaid
A25102,Repaid
A25103,Credit Collection
A25105,Credit Collection
A25106,Credit Collection
A25107,Credit Collection
A2511,Repaid
A25112,Credit Collection
A25114,Credit Collection
A25116,Repaid
A25117,Repaid
A25118,Repaid
A2512,Credit Collection
A25121,Credit Collection
A25122,Credit Collection
A25123,Credit Collection
A25124,Repaid
A25126,Repaid
A25127,Repaid
A25128,Repaid
A25129,Repaid
A25134,Repaid
A25136,Credit Collection
A25139,Repaid
A2514,Repaid
A25144,Repaid
A25145,Credit Collection
A25147,Credit Collection
A25149,Repaid
A2515,Repaid
A25150,Credit Collection
A25157,Credit Collection
A25158,Repaid
A25160,Repaid
A25161,Repaid
A25163,Repaid
A25165,Repaid
A25166,Credit Collection
A25167,Credit Collection
A25168,Repaid
A2517,Repaid
A25171,Repaid
A25172,Credit Collection
A25173,Repaid
A25174,Incomplete
A25175,Repaid
A25176,Repaid
A25178,Incomplete
A25179,Repaid
A25181,Incomplete
A25182,Repaid
A25184,Credit Collection
A25186,Credit Collection
A25188,Incomplete
A25191,Incomplete
A25192,Repaid
A25194,Repaid
A25195,Repaid
A25197,Credit Collection
A25198,Incomplete
A25199,Repaid
A252,Repaid
A25200,Incomplete
A25203,Repaid
A25206,Credit Collection
A25207,Credit Collection
A25208,Credit Collection
A25212,Credit Collection
A25213,Credit Collection
A25214,Credit Collection
A25216,Incomplete
A25217,Credit Collection
A25218,Credit Collection
A2522,Incomplete
A25221,Repaid
A25223,Incomplete
A25225,Credit Collection
A25227,Incomplete
A25228,Credit Collection
A25229,Incomplete
A2523,Credit Collection
A25231,Repaid
A25232,Incomplete
A25235,Credit Collection
A2524,Repaid
A25242,Repaid
A25248,Incomplete
A25249,Credit Collection
A2525,Repaid
A25251,Repaid
A25252,Credit Collection
A25255,Repaid
A25256,Credit Collection
A25259,Incomplete
A25260,Incomplete
A25261,Incomplete
A25262,Repaid
A25263,Repaid
A25265,Incomplete
A25268,Credit Collection
A2527,Incomplete
A25270,Repaid
A25272,Credit Collection
A25274,Incomplete
A25275,Repaid
A25276,Repaid
A25277,Repaid
A25279,Credit Collection
A25281,Credit Collection
A25284,Incomplete
A25285,Repaid
A25290,Repaid
