case_id,outcome
declaration 102152,Payment Handled
declaration 105604,Payment Handled
declaration 102157,Payment Handled
declaration 110292,Payment Handled
declaration 98717,Payment Handled
declaration 105762,Payment Handled
declaration 105770,Payment Handled
declaration 102162,Payment Handled
declaration 102167,Payment Handled
declaration 105609,Payment Handled
declaration 105617,Payment Handled
declaration 96703,Payment Handled
declaration 102181,Payment Handled
declaration 102186,Payment Handled
declaration 102191,Payment Handled
declaration 102196,Payment Handled
declaration 110297,Payment Handled
declaration 102202,Payment Handled
declaration 97395,Payment Handled
declaration 102208,Payment Handled
declaration 96708,Payment Handled
declaration 96714,Payment Handled
declaration 102217,Payment Handled
declaration 102222,Payment Handled
declaration 96720,Payment Handled
declaration 110303,Payment Handled
declaration 105622,Payment Handled
declaration 102230,Payment Handled
declaration 102235,Payment Handled
declaration 102240,Payment Handled
declaration 102245,Payment Handled
declaration 110308,Payment Handled
declaration 110313,Payment Handled
declaration 102250,Payment Handled
declaration 102256,Payment Handled
declaration 102261,Other
declaration 110318,Payment Handled
declaration 110324,Payment Handled
declaration 102263,Payment Handled
declaration 98824,Payment Handled
declaration 98829,Payment Handled
declaration 110329,Payment Handled
declaration 96728,Payment Handled
declaration 102268,Payment Handled
declaration 98838,Payment Handled
declaration 96734,Payment Handled
declaration 102273,Payment Handled
declaration 110334,Payment Handled
declaration 98843,Payment Handled
declaration 102279,Payment Handled
declaration 105805,Rejected
declaration 102284,Rejected
declaration 110339,Rejected
declaration 110472,Rejected
declaration 102288,Rejected
declaration 102292,Payment Handled
declaration 97401,Other
declaration 110476,Payment Handled
declaration 110481,Payment Handled
declaration 102297,Payment Handled
declaration 98848,Payment Handled
declaration 102302,Payment Handled
declaration 102307,Payment Handled
declaration 102312,Payment Handled
declaration 110486,Payment Handled
declaration 110492,Payment Handled
declaration 110498,Payment Handled
declaration 110503,Payment Handled
declaration 96740,Payment Handled
declaration 102317,Payment Handled
declaration 102334,Payment Handled
declaration 98853,Payment Handled
declaration 96745,Payment Handled
declaration 105958,Payment Handled
declaration 110508,Payment Handled
declaration 105809,Payment Handled
declaration 110513,Payment Handled
declaration 102342,Payment Handled
declaration 98858,Payment Handled
declaration 96750,Payment Handled
declaration 110519,Payment Handled
declaration 110524,Other
declaration 105814,Payment Handled
declaration 110526,Payment Handled
declaration 96755,Payment Handled
declaration 105964,Payment Handled
declaration 110531,Payment Handled
declaration 105823,Payment Handled
declaration 110537,Payment Handled
declaration 97403,Payment Handled
declaration 102348,Payment Handled
declaration 102354,Payment Handled
declaration 102359,Payment Handled
declaration 96760,Payment Handled
declaration 96765,Payment Handled
declaration 96770,Payment Handled
declaration 102364,Payment Handled
declaration 110542,Payment Handled
declaration 105829,Payment Handled
declaration 105970,Payment Handled
declaration 98863,Payment Handled
declaration 110548,Payment Handled
declaration 105976,Payment Handled
declaration 110553,Payment Handled
declaration 102369,Payment Handled
declaration 110558,Payment Handled
declaration 110566,Payment Handled
declaration 97408,Payment Handled
declaration 105981,Payment Handled
declaration 105987,Payment Handled
declaration 105996,Payment Handled
declaration 97417,Payment Handled
declaration 106005,Payment Handled
declaration 97426,Payment Handled
declaration 110575,Payment Handled
declaration 105835,Payment Handled
declaration 102374,Payment Handled
declaration 102379,Payment Handled
declaration 102384,Payment Handled
declaration 96780,Payment Handled
declaration 102390,Payment Handled
declaration 102395,Payment Handled
declaration 110584,Payment Handled
declaration 106011,Payment Handled
declaration 102400,Payment Handled
declaration 110589,Payment Handled
declaration 106016,Payment Handled
declaration 98869,Payment Handled
declaration 102405,Payment Handled
declaration 102411,Payment Handled
declaration 105841,Payment Handled
declaration 97435,Payment Handled
declaration 102417,Payment Handled
declaration 106022,Payment Handled
declaration 102423,Payment Handled
declaration 102428,Payment Handled
declaration 102433,Payment Handled
declaration 110594,Payment Handled
declaration 110600,Payment Handled
declaration 102438,Payment Handled
declaration 110611,Payment Handled
declaration 97440,Rejected
declaration 110617,Payment Handled
declaration 107343,Payment Handled
declaration 106027,Payment Handled
declaration 102443,Payment Handled
declaration 107348,Rejected
declaration 98875,Payment Handled
declaration 107358,Payment Handled
declaration 106032,Payment Handled
declaration 107364,Payment Handled
declaration 96790,Payment Handled
declaration 102448,Payment Handled
declaration 96796,Payment Handled
declaration 107378,Payment Handled
declaration 107383,Payment Handled
declaration 107389,Payment Handled
declaration 102453,Payment Handled
declaration 107394,Payment Handled
declaration 102458,Payment Handled
declaration 102464,Payment Handled
declaration 102477,Payment Handled
declaration 106037,Rejected
declaration 100207,Payment Handled
declaration 105846,Payment Handled
declaration 96802,Payment Handled
declaration 106042,Payment Handled
declaration 107399,Payment Handled
declaration 100213,Payment Handled
declaration 106048,Payment Handled
declaration 107405,Payment Handled
declaration 107411,Payment Handled
declaration 107416,Payment Handled
declaration 96944,Payment Handled
declaration 105852,Payment Handled
declaration 97448,Payment Handled
declaration 100218,Payment Handled
declaration 106053,Payment Handled
declaration 100223,Payment Handled
declaration 98881,Payment Handled
declaration 96950,Payment Handled
declaration 100228,Payment Handled
declaration 100233,Payment Handled
declaration 100239,Payment Handled
declaration 97454,Payment Handled
declaration 100245,Payment Handled
declaration 100258,Payment Handled
declaration 106058,Payment Handled
declaration 106064,Payment Handled
declaration 107422,Payment Handled
declaration 107427,Payment Handled
declaration 105864,Payment Handled
declaration 105870,Payment Handled
declaration 107432,Payment Handled
declaration 100264,Payment Handled
declaration 98886,Payment Handled
declaration 96955,Payment Handled
declaration 97459,Payment Handled
declaration 100269,Payment Handled
declaration 100274,Payment Handled
declaration 100279,Payment Handled
declaration 97464,Payment Handled
declaration 105875,Payment Handled
declaration 107437,Payment Handled
declaration 100284,Payment Handled
declaration 100289,Payment Handled
declaration 105880,Payment Handled
declaration 98891,Payment Handled
declaration 107442,Payment Handled
declaration 96960,Payment Handled
declaration 100295,Payment Handled
declaration 107447,Payment Handled
declaration 107452,Payment Handled
declaration 100301,Payment Handled
declaration 105886,Payment Handled
declaration 100306,Payment Handled
declaration 97469,Payment Handled
declaration 97474,Payment Handled
declaration 100311,Payment Handled
declaration 100317,Payment Handled
declaration 96965,Payment Handled
declaration 107464,Payment Handled
declaration 105891,Payment Handled
declaration 96970,Payment Handled
declaration 100323,Payment Handled
declaration 100328,Payment Handled
declaration 100333,Payment Handled
declaration 105896,Payment Handled
declaration 107470,Payment Handled
declaration 105901,Payment Handled
declaration 100338,Payment Handled
declaration 107475,Payment Handled
declaration 100343,Payment Handled
declaration 105906,Payment Handled
declaration 106070,Payment Handled
declaration 107480,Payment Handled
declaration 100348,Payment Handled
declaration 107486,Payment Handled
declaration 107491,Payment Handled
declaration 100354,Payment Handled
declaration 96975,Payment Handled
declaration 105911,Payment Handled
declaration 107636,Payment Handled
declaration 107646,Payment Handled
declaration 107651,Payment Handled
declaration 107657,Payment Handled
declaration 107662,Payment Handled
declaration 100512,Rejected
declaration 105916,Payment Handled
declaration 100516,Payment Handled
declaration 100521,Payment Handled
declaration 105921,Payment Handled
declaration 107667,Payment Handled
declaration 105927,Payment Handled
declaration 100526,Payment Handled
declaration 96981,Payment Handled
declaration 100532,Payment Handled
declaration 107672,Payment Handled
declaration 107677,Payment Handled
declaration 100538,Payment Handled
declaration 107682,Payment Handled
declaration 107687,Payment Handled
declaration 105933,Payment Handled
declaration 97482,Payment Handled
declaration 105939,Payment Handled
declaration 107692,Payment Handled
declaration 100543,Rejected
declaration 100547,Payment Handled
declaration 105948,Payment Handled
declaration 106076,Payment Handled
declaration 105953,Payment Handled
declaration 107698,Payment Handled
declaration 106082,Payment Handled
declaration 107704,Payment Handled
declaration 96987,Payment Handled
declaration 97488,Payment Handled
declaration 97494,Payment Handled
declaration 107710,Payment Handled
declaration 106090,Payment Handled
declaration 107715,Payment Handled
declaration 100553,Payment Handled
declaration 100563,Payment Handled
declaration 100569,Payment Handled
declaration 100574,Payment Handled
declaration 107720,Payment Handled
declaration 107726,Payment Handled
declaration 107732,Payment Handled
declaration 107742,Payment Handled
declaration 106096,Payment Handled
declaration 107748,Payment Handled
declaration 107753,Payment Handled
declaration 107758,Payment Handled
declaration 100579,Payment Handled
declaration 98896,Payment Handled
declaration 100584,Payment Handled
declaration 100589,Payment Handled
declaration 106101,Payment Handled
declaration 97500,Payment Handled
declaration 96993,Payment Handled
declaration 100594,Payment Handled
declaration 107763,Payment Handled
declaration 107768,Payment Handled
declaration 100599,Payment Handled
declaration 100604,Payment Handled
declaration 107773,Payment Handled
declaration 107778,Payment Handled
declaration 100610,Payment Handled
declaration 106254,Payment Handled
declaration 100616,Payment Handled
declaration 107932,Payment Handled
declaration 107938,Payment Handled
declaration 107943,Payment Handled
declaration 106260,Payment Handled
declaration 107948,Payment Handled
declaration 106265,Payment Handled
declaration 107954,Payment Handled
declaration 106107,Payment Handled
declaration 106385,Payment Handled
declaration 107959,Payment Handled
declaration 106270,Other
declaration 96998,Other
declaration 100622,Payment Handled
declaration 107965,Payment Handled
declaration 100627,Payment Handled
declaration 97505,Payment Handled
declaration 100632,Payment Handled
declaration 99181,Payment Handled
declaration 100637,Payment Handled
declaration 100642,Payment Handled
declaration 100647,Payment Handled
declaration 100652,Payment Handled
declaration 106272,Payment Handled
declaration 106395,Payment Handled
declaration 107970,Payment Handled
declaration 100928,Payment Handled
declaration 97000,Payment Handled
declaration 100936,Payment Handled
declaration 100941,Payment Handled
declaration 107975,Payment Handled
declaration 106277,Payment Handled
declaration 100949,Payment Handled
declaration 100954,Payment Handled
declaration 107981,Payment Handled
declaration 100960,Payment Handled
declaration 97510,Payment Handled
declaration 107986,Payment Handled
declaration 98905,Payment Handled
declaration 100965,Payment Handled
declaration 107991,Payment Handled
declaration 106400,Payment Handled
declaration 100971,Payment Handled
declaration 106406,Payment Handled
declaration 108002,Payment Handled
declaration 106414,Payment Handled
declaration 108007,Payment Handled
declaration 98910,Payment Handled
declaration 98915,Payment Handled
declaration 100988,Payment Handled
declaration 100359,Payment Handled
declaration 98920,Payment Handled
declaration 106420,Payment Handled
declaration 106282,Payment Handled
declaration 108013,Payment Handled
declaration 108018,Payment Handled
declaration 100994,Payment Handled
declaration 108023,Payment Handled
declaration 100999,Payment Handled
declaration 99186,Payment Handled
declaration 108028,Payment Handled
declaration 108034,Other
declaration 106426,Payment Handled
declaration 97005,Payment Handled
declaration 101004,Payment Handled
declaration 99192,Payment Handled
declaration 101009,Payment Handled
declaration 101014,Payment Handled
declaration 106431,Payment Handled
declaration 101019,Payment Handled
declaration 101024,Payment Handled
declaration 97010,Payment Handled
declaration 97015,Payment Handled
declaration 106287,Payment Handled
declaration 101029,Payment Handled
declaration 101035,Payment Handled
declaration 101041,Payment Handled
declaration 97515,Payment Handled
declaration 97020,Payment Handled
declaration 108036,Payment Handled
declaration 101047,Payment Handled
declaration 108041,Payment Handled
declaration 101053,Payment Handled
declaration 108046,Payment Handled
declaration 108055,Payment Handled
declaration 101059,Payment Handled
declaration 101064,Payment Handled
declaration 108061,Payment Handled
declaration 101070,Payment Handled
declaration 108066,Payment Handled
declaration 99197,Payment Handled
declaration 106436,Payment Handled
declaration 106445,Payment Handled
declaration 97025,Payment Handled
declaration 101079,Payment Handled
declaration 106292,Payment Handled
declaration 108072,Payment Handled
declaration 101297,Payment Handled
declaration 108239,Payment Handled
declaration 108245,Payment Handled
declaration 101303,Rejected
declaration 106450,Payment Handled
declaration 108250,Payment Handled
declaration 97034,Payment Handled
declaration 108256,Payment Handled
declaration 108262,Payment Handled
declaration 97040,Payment Handled
declaration 108268,Payment Handled
declaration 97046,Rejected
declaration 97050,Payment Handled
declaration 108274,Payment Handled
declaration 101888,Payment Handled
declaration 97056,Payment Handled
declaration 108280,Payment Handled
declaration 106298,Payment Handled
declaration 97064,Payment Handled
declaration 108286,Payment Handled
declaration 106307,Payment Handled
declaration 101893,Payment Handled
declaration 101898,Payment Handled
declaration 101907,Payment Handled
declaration 106456,Payment Handled
declaration 108292,Payment Handled
declaration 101912,Payment Handled
declaration 108297,Payment Handled
declaration 108303,Payment Handled
declaration 108308,Payment Handled
declaration 97070,Payment Handled
declaration 101307,Payment Handled
declaration 101312,Payment Handled
declaration 97076,Payment Handled
declaration 106313,Payment Handled
declaration 97081,Payment Handled
declaration 101317,Payment Handled
declaration 106318,Payment Handled
declaration 106326,Payment Handled
declaration 106462,Payment Handled
declaration 106331,Payment Handled
declaration 97087,Payment Handled
declaration 101323,Payment Handled
declaration 106336,Payment Handled
declaration 101328,Payment Handled
declaration 108313,Payment Handled
declaration 101334,Payment Handled
declaration 108318,Payment Handled
declaration 108324,Payment Handled
declaration 106342,Payment Handled
declaration 108330,Payment Handled
declaration 101340,Payment Handled
declaration 106467,Payment Handled
declaration 108335,Payment Handled
declaration 97254,Payment Handled
declaration 101345,Payment Handled
declaration 101351,Payment Handled
declaration 101356,Payment Handled
declaration 101362,Payment Handled
declaration 106472,Payment Handled
declaration 99206,Payment Handled
declaration 106353,Payment Handled
declaration 106359,Payment Handled
declaration 106478,Payment Handled
declaration 101368,Payment Handled
declaration 97259,Payment Handled
declaration 108341,Payment Handled
declaration 106483,Payment Handled
declaration 106488,Payment Handled
declaration 108346,Payment Handled
declaration 101374,Payment Handled
declaration 101379,Payment Handled
declaration 101384,Payment Handled
declaration 101389,Payment Handled
declaration 99212,Payment Handled
declaration 101394,Payment Handled
declaration 106364,Payment Handled
declaration 101399,Payment Handled
declaration 97264,Payment Handled
declaration 97270,Payment Handled
declaration 101404,Payment Handled
declaration 108355,Payment Handled
declaration 97521,Payment Handled
declaration 101410,Payment Handled
declaration 106369,Payment Handled
declaration 108360,Payment Handled
declaration 101415,Payment Handled
declaration 106375,Payment Handled
declaration 106493,Payment Handled
declaration 101421,Payment Handled
declaration 99222,Payment Handled
declaration 101426,Other
declaration 108366,Payment Handled
declaration 106498,Payment Handled
declaration 101428,Payment Handled
declaration 106503,Payment Handled
declaration 106380,Payment Handled
declaration 108371,Payment Handled
declaration 105358,Payment Handled
declaration 108376,Payment Handled
declaration 106508,Payment Handled
declaration 106513,Rejected
declaration 105363,Payment Handled
declaration 105368,Payment Handled
declaration 108530,Payment Handled
declaration 106664,Payment Handled
declaration 108535,Payment Handled
declaration 106517,Payment Handled
declaration 106670,Payment Handled
declaration 106522,Payment Handled
declaration 103205,Payment Handled
declaration 108540,Payment Handled
declaration 106799,Payment Handled
declaration 103210,Payment Handled
declaration 103215,Payment Handled
declaration 105374,Payment Handled
declaration 108545,Payment Handled
declaration 97275,Payment Handled
declaration 106675,Payment Handled
declaration 106804,Payment Handled
declaration 108551,Payment Handled
declaration 105380,Payment Handled
declaration 106810,Payment Handled
declaration 108557,Payment Handled
declaration 106680,Payment Handled
declaration 99227,Payment Handled
declaration 97280,Payment Handled
declaration 106815,Payment Handled
declaration 97527,Payment Handled
declaration 97286,Payment Handled
declaration 105385,Payment Handled
declaration 103220,Payment Handled
declaration 99232,Payment Handled
declaration 108562,Payment Handled
declaration 108568,Payment Handled
declaration 105390,Payment Handled
declaration 108574,Payment Handled
declaration 99240,Payment Handled
declaration 103225,Payment Handled
declaration 106685,Payment Handled
declaration 99246,Payment Handled
declaration 106691,Payment Handled
declaration 106696,Payment Handled
declaration 106820,Payment Handled
declaration 99256,Payment Handled
declaration 97291,Payment Handled
declaration 106701,Payment Handled
declaration 105395,Payment Handled
declaration 97296,Payment Handled
declaration 106825,Payment Handled
declaration 103231,Payment Handled
declaration 99262,Payment Handled
declaration 99268,Payment Handled
declaration 106830,Payment Handled
declaration 108580,Payment Handled
declaration 105401,Payment Handled
declaration 108586,Payment Handled
declaration 105406,Payment Handled
declaration 105411,Payment Handled
declaration 98148,Rejected
declaration 108591,Payment Handled
declaration 106835,Payment Handled
declaration 106840,Payment Handled
declaration 97301,Payment Handled
declaration 105416,Payment Handled
declaration 105426,Payment Handled
declaration 108597,Payment Handled
declaration 105432,Payment Handled
declaration 106846,Payment Handled
declaration 99273,Payment Handled
declaration 103236,Payment Handled
declaration 105437,Payment Handled
declaration 106851,Payment Handled
declaration 106856,Payment Handled
declaration 105443,Payment Handled
declaration 105448,Payment Handled
declaration 108602,Payment Handled
declaration 108608,Payment Handled
declaration 97306,Payment Handled
declaration 105453,Payment Handled
declaration 108613,Payment Handled
declaration 97532,Payment Handled
declaration 97312,Payment Handled
declaration 105458,Payment Handled
declaration 97317,Payment Handled
declaration 99279,Payment Handled
declaration 108622,Payment Handled
declaration 108627,Payment Handled
declaration 105463,Payment Handled
declaration 106861,Payment Handled
declaration 105468,Payment Handled
declaration 106867,Payment Handled
declaration 108632,Payment Handled
declaration 105474,Payment Handled
declaration 97322,Payment Handled
declaration 97328,Payment Handled
declaration 105479,Payment Handled
declaration 108637,Payment Handled
declaration 97838,Payment Handled
declaration 105484,Payment Handled
declaration 105775,Payment Handled
declaration 97334,Payment Handled
declaration 106872,Payment Handled
declaration 106877,Payment Handled
declaration 106883,Payment Handled
declaration 106889,Payment Handled
declaration 108643,Payment Handled
declaration 106895,Payment Handled
declaration 97844,Payment Handled
declaration 106901,Payment Handled
declaration 106906,Payment Handled
declaration 108649,Payment Handled
declaration 106911,Payment Handled
declaration 108654,Payment Handled
declaration 108659,Payment Handled
declaration 106916,Payment Handled
declaration 107203,Payment Handled
declaration 108664,Payment Handled
declaration 105780,Payment Handled
declaration 107208,Payment Handled
declaration 107213,Payment Handled
declaration 108670,Payment Handled
declaration 99284,Payment Handled
declaration 107218,Payment Handled
declaration 105785,Payment Handled
declaration 108805,Payment Handled
declaration 106706,Payment Handled
declaration 108810,Payment Handled
declaration 107223,Payment Handled
declaration 108815,Payment Handled
declaration 97853,Payment Handled
declaration 107228,Rejected
declaration 105790,Payment Handled
declaration 106711,Payment Handled
declaration 107233,Payment Handled
declaration 97339,Payment Handled
declaration 97858,Payment Handled
declaration 106716,Payment Handled
declaration 107238,Payment Handled
declaration 105795,Payment Handled
declaration 107244,Rejected
declaration 107249,Payment Handled
declaration 108821,Rejected
declaration 107254,Payment Handled
declaration 107260,Payment Handled
declaration 106721,Payment Handled
declaration 97344,Payment Handled
declaration 105800,Payment Handled
declaration 97350,Payment Handled
declaration 106112,Payment Handled
declaration 108830,Payment Handled
declaration 97356,Payment Handled
declaration 107265,Payment Handled
declaration 108835,Other
declaration 97362,Payment Handled
declaration 106727,Payment Handled
declaration 106733,Payment Handled
declaration 106738,Payment Handled
declaration 106743,Payment Handled
declaration 108837,Payment Handled
declaration 97368,Payment Handled
declaration 108842,Payment Handled
declaration 106117,Payment Handled
declaration 108847,Payment Handled
declaration 106123,Payment Handled
declaration 107271,Payment Handled
declaration 103241,Payment Handled
declaration 103246,Payment Handled
declaration 106748,Payment Handled
declaration 97374,Payment Handled
declaration 106128,Payment Handled
declaration 108852,Payment Handled
declaration 106133,Payment Handled
declaration 107277,Payment Handled
declaration 108857,Payment Handled
declaration 106138,Payment Handled
declaration 106143,Payment Handled
declaration 108862,Payment Handled
declaration 106148,Payment Handled
declaration 106153,Payment Handled
declaration 108867,Payment Handled
declaration 107282,Payment Handled
declaration 108872,Payment Handled
declaration 107287,Rejected
declaration 108877,Payment Handled
declaration 108885,Payment Handled
declaration 108890,Payment Handled
declaration 108895,Payment Handled
declaration 107293,Payment Handled
declaration 97379,Payment Handled
declaration 108900,Payment Handled
declaration 106753,Payment Handled
declaration 108906,Payment Handled
declaration 108912,Payment Handled
declaration 106165,Payment Handled
declaration 108917,Payment Handled
declaration 97540,Payment Handled
declaration 106171,Payment Handled
declaration 107301,Payment Handled
declaration 107306,Payment Handled
declaration 108923,Payment Handled
declaration 107311,Payment Handled
declaration 107317,Payment Handled
declaration 106177,Payment Handled
declaration 107322,Payment Handled
declaration 107327,Payment Handled
declaration 103251,Payment Handled
declaration 108928,Payment Handled
declaration 107332,Payment Handled
declaration 108934,Payment Handled
declaration 103257,Payment Handled
declaration 107338,Payment Handled
declaration 97545,Payment Handled
declaration 108939,Payment Handled
declaration 106759,Payment Handled
declaration 97550,Payment Handled
declaration 106159,Payment Handled
declaration 103262,Payment Handled
declaration 102482,Payment Handled
declaration 106764,Payment Handled
declaration 102487,Rejected
declaration 99289,Payment Handled
declaration 106182,Payment Handled
declaration 99294,Rejected
declaration 99298,Payment Handled
declaration 102491,Payment Handled
declaration 106769,Payment Handled
declaration 109087,Payment Handled
declaration 102497,Payment Handled
declaration 99304,Payment Handled
declaration 97555,Payment Handled
declaration 106778,Payment Handled
declaration 97560,Payment Handled
declaration 102502,Payment Handled
declaration 109093,Payment Handled
declaration 109098,Payment Handled
declaration 106187,Payment Handled
declaration 109106,Payment Handled
declaration 106784,Payment Handled
declaration 106789,Payment Handled
declaration 102508,Payment Handled
declaration 103270,Payment Handled
declaration 109111,Payment Handled
declaration 103275,Payment Handled
declaration 102516,Payment Handled
declaration 109116,Payment Handled
declaration 109121,Payment Handled
declaration 103280,Payment Handled
declaration 109126,Payment Handled
declaration 102521,Payment Handled
declaration 102526,Payment Handled
declaration 109131,Payment Handled
declaration 109136,Payment Handled
declaration 102535,Payment Handled
declaration 106794,Payment Handled
declaration 109141,Payment Handled
declaration 102540,Payment Handled
declaration 102546,Rejected
declaration 109146,Payment Handled
declaration 99309,Payment Handled
declaration 106195,Payment Handled
declaration 102554,Payment Handled
declaration 106200,Payment Handled
declaration 99596,Payment Handled
declaration 99601,Payment Handled
declaration 102563,Payment Handled
declaration 97565,Payment Handled
declaration 109151,Payment Handled
declaration 109156,Payment Handled
declaration 109293,Payment Handled
declaration 102568,Payment Handled
declaration 102573,Payment Handled
declaration 99606,Payment Handled
declaration 106208,Rejected
declaration 109298,Rejected
declaration 107068,Payment Handled
declaration 102578,Payment Handled
declaration 109302,Payment Handled
declaration 102589,Payment Handled
declaration 106217,Payment Handled
declaration 97570,Rejected
declaration 109307,Payment Handled
declaration 97574,Payment Handled
declaration 106222,Payment Handled
declaration 99615,Payment Handled
declaration 106228,Payment Handled
declaration 97579,Payment Handled
declaration 97585,Payment Handled
declaration 102584,Payment Handled
declaration 109312,Payment Handled
declaration 102594,Payment Handled
declaration 99620,Payment Handled
declaration 102600,Payment Handled
declaration 102605,Payment Handled
declaration 107073,Payment Handled
declaration 102610,Payment Handled
declaration 109318,Payment Handled
declaration 99625,Payment Handled
declaration 107085,Payment Handled
declaration 97590,Payment Handled
declaration 99630,Payment Handled
declaration 102615,Payment Handled
declaration 109323,Payment Handled
declaration 109329,Payment Handled
declaration 106233,Payment Handled
declaration 97595,Rejected
declaration 97602,Rejected
declaration 106238,Payment Handled
declaration 107090,Payment Handled
declaration 109334,Payment Handled
declaration 97606,Payment Handled
declaration 109340,Payment Handled
declaration 109346,Payment Handled
declaration 102624,Payment Handled
declaration 102630,Payment Handled
declaration 107095,Payment Handled
declaration 107100,Payment Handled
declaration 102908,Payment Handled
declaration 109351,Payment Handled
declaration 109356,Payment Handled
declaration 109361,Payment Handled
declaration 102913,Payment Handled
declaration 102919,Payment Handled
declaration 102924,Payment Handled
declaration 102930,Payment Handled
declaration 106212,Payment Handled
declaration 109366,Payment Handled
declaration 109371,Payment Handled
declaration 103335,Payment Handled
declaration 106243,Payment Handled
declaration 107105,Payment Handled
declaration 97612,Payment Handled
declaration 109377,Payment Handled
declaration 102941,Payment Handled
declaration 109383,Payment Handled
declaration 97618,Payment Handled
declaration 109388,Payment Handled
declaration 109393,Payment Handled
declaration 109398,Payment Handled
declaration 103341,Payment Handled
declaration 102936,Payment Handled
declaration 102947,Payment Handled
declaration 109407,Payment Handled
declaration 107114,Payment Handled
declaration 106248,Payment Handled
declaration 109413,Payment Handled
declaration 97623,Payment Handled
declaration 107119,Payment Handled
declaration 102953,Payment Handled
declaration 106527,Payment Handled
declaration 103346,Payment Handled
declaration 97632,Payment Handled
declaration 102958,Payment Handled
declaration 97637,Payment Handled
declaration 107125,Payment Handled
declaration 102964,Payment Handled
declaration 107130,Payment Handled
declaration 102969,Payment Handled
declaration 109418,Payment Handled
declaration 106533,Payment Handled
declaration 103352,Payment Handled
declaration 106538,Payment Handled
declaration 106543,Payment Handled
declaration 109424,Payment Handled
declaration 106549,Payment Handled
declaration 109430,Payment Handled
declaration 102974,Payment Handled
declaration 106554,Payment Handled
declaration 106560,Payment Handled
declaration 109435,Other
declaration 109437,Other
declaration 107135,Payment Handled
declaration 97649,Payment Handled
declaration 109439,Payment Handled
declaration 99635,Payment Handled
declaration 102979,Payment Handled
declaration 109444,Payment Handled
declaration 109449,Payment Handled
declaration 102985,Payment Handled
declaration 102990,Payment Handled
declaration 102995,Payment Handled
declaration 106569,Payment Handled
declaration 103001,Payment Handled
declaration 109454,Payment Handled
declaration 103006,Payment Handled
declaration 106575,Payment Handled
declaration 107140,Payment Handled
declaration 103011,Payment Handled
declaration 103357,Payment Handled
declaration 109459,Payment Handled
declaration 103017,Payment Handled
declaration 106580,Payment Handled
declaration 106586,Payment Handled
declaration 97654,Payment Handled
declaration 109465,Rejected
declaration 109469,Payment Handled
declaration 103362,Payment Handled
declaration 97659,Payment Handled
declaration 109474,Payment Handled
declaration 109479,Payment Handled
declaration 107145,Payment Handled
declaration 99641,Payment Handled
declaration 109484,Payment Handled
declaration 109490,Payment Handled
declaration 109495,Payment Handled
declaration 109501,Payment Handled
declaration 109507,Payment Handled
declaration 99647,Payment Handled
declaration 103023,Payment Handled
declaration 109513,Payment Handled
declaration 107150,Payment Handled
declaration 103028,Payment Handled
declaration 103034,Payment Handled
declaration 103039,Payment Handled
declaration 99652,Payment Handled
declaration 109518,Payment Handled
declaration 106591,Payment Handled
declaration 107155,Payment Handled
declaration 103045,Payment Handled
declaration 109528,Payment Handled
declaration 103368,Payment Handled
declaration 109539,Payment Handled
declaration 109544,Payment Handled
declaration 103373,Payment Handled
declaration 103378,Payment Handled
declaration 106597,Payment Handled
declaration 103383,Payment Handled
declaration 103388,Payment Handled
declaration 103393,Payment Handled
declaration 106602,Payment Handled
declaration 103399,Payment Handled
declaration 109874,Payment Handled
declaration 97664,Payment Handled
declaration 109880,Payment Handled
declaration 106608,Payment Handled
declaration 109885,Payment Handled
declaration 107161,Payment Handled
declaration 110034,Payment Handled
declaration 103405,Payment Handled
declaration 107167,Payment Handled
declaration 103410,Payment Handled
declaration 103415,Payment Handled
declaration 110040,Payment Handled
declaration 110045,Payment Handled
declaration 107177,Payment Handled
declaration 107172,Payment Handled
declaration 97670,Payment Handled
declaration 110051,Payment Handled
declaration 99658,Payment Handled
declaration 97675,Payment Handled
declaration 110060,Payment Handled
declaration 103421,Payment Handled
declaration 97680,Payment Handled
declaration 97695,Payment Handled
declaration 97700,Payment Handled
declaration 107182,Payment Handled
declaration 110065,Payment Handled
declaration 97708,Payment Handled
declaration 106613,Payment Handled
declaration 99669,Payment Handled
declaration 97713,Payment Handled
declaration 99677,Payment Handled
declaration 110070,Payment Handled
declaration 103429,Payment Handled
declaration 110081,Payment Handled
declaration 110086,Payment Handled
declaration 110091,Payment Handled
declaration 107187,Payment Handled
declaration 97718,Payment Handled
declaration 110097,Payment Handled
declaration 110102,Payment Handled
declaration 97727,Payment Handled
declaration 107193,Payment Handled
declaration 103441,Payment Handled
declaration 99683,Rejected
declaration 106619,Payment Handled
declaration 103446,Payment Handled
declaration 106624,Payment Handled
declaration 107198,Payment Handled
declaration 102780,Rejected
declaration 106629,Rejected
declaration 102785,Payment Handled
declaration 103451,Payment Handled
declaration 110764,Payment Handled
declaration 110107,Payment Handled
declaration 110115,Payment Handled
declaration 110120,Payment Handled
declaration 103457,Payment Handled
declaration 106634,Payment Handled
declaration 110128,Payment Handled
declaration 110134,Payment Handled
declaration 97733,Payment Handled
declaration 102791,Payment Handled
declaration 110139,Payment Handled
declaration 110145,Payment Handled
declaration 97739,Payment Handled
declaration 99687,Payment Handled
declaration 102796,Payment Handled
declaration 97744,Payment Handled
declaration 97749,Payment Handled
declaration 110150,Payment Handled
